title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
Bio‐Inspired Site‐Specific Atomic Repair for Energy‐Efficient Regeneration of Spent LiFePO4 Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74324?af=R,,Wiley: Advanced Materials: Table of Contents,2026-07-24 12:04:08+00:00,10.1002/adma.74324,Zheng Bo,,"ABSTRACT
                  
                    Solid‐state sintering regeneration offers a promising strategy for repairing spent lithium iron phosphate (LFP) cathodes, yet conventional homogeneous‐mixing (HM) sintering approaches neglect the intrinsic heterogeneity of FePO
                    4
                    within LFP particles. This induces additional long‐range Li
                    +
                     solid‐state migration from Li‐rich to Li‐deficient domains during regeneration, creating substantial solid‐state diffusion barriers that necessitate extended high‐temperature sintering duration while triggering local over‐lithiation, ultimately degrading regeneration performance. Inspired by specific antigen‐antibody‐phagocyte interactions, we propose a novel mechanistic concept of site‐specific atomic repair (SAR) for energy‐efficient LFP regeneration. Through targeted‐adsorption‐enhanced evaporation‐nucleation processes, lithium sources and reductants are selectively anchored onto heterogeneous FePO
                    4
                    domains for localized repair, which shortens Li
                    +
                    solid‐state diffusion pathways, lowers migration barrier, and reduces FePO
                    4
                    → LiFePO
                    4
                    transition temperature from 300–400°C to 100–200°C. Consequently, the SAR‐regenerated LFP cathodes deliver enhanced performance while requiring only half of the high‐temperature sintering duration of conventional HM approaches, thereby achieving ∼20%–30% reduction in energy consumption &amp; CO
                    2
                    emissions with a markedly improved profit by ∼40%. With additional heteroatom doping, SAR demonstrates exceptional rate performance (73.0 mAh g
                    −1
                    at 15 C) and long‐term stability (90.0% after 600 cycles), ranking among the best reported to date, demonstrating cost‐effective mechanistic advances for industrial‐scale LFP recycling.",crossref,,仿生定点原子修复，实现废旧磷酸铁锂电池的节能再生,"摘要
                  
                    固态烧结再生为修复废磷酸铁锂（LFP）正极提供了一种有前景的策略，但传统的均匀混合（HM）烧结方法忽视了 FePO 的固有异质性
                    4
                    LFP 颗粒内。这会产生额外的长程锂
                    +
                     再生过程中从富锂区域到缺锂区域的固态迁移，产生大量的固态扩散障碍，需要延长高温烧结时间，同时引发局部过度锂化，最终降低再生性能。受特异性抗原-抗体-吞噬细胞相互作用的启发，我们提出了一种新的位点特异性原子修复（SAR）机制概念，用于节能的 LFP 再生。通过定向吸附增强蒸发成核过程，锂源和还原剂选择性地固定在异质 FePO 上
                    4
                    局部修复域，缩短了 Li
                    +
                    固态扩散途径，降低迁移势垒，并减少 FePO
                    4
                    → 磷酸铁锂
                    4
                    转变温度从 300–400°C 到 100–200°C。因此，SAR 再生 LFP 阴极可提供增强的性能，同时只需要传统 HM 方法一半的高温烧结时间，从而实现约 20%–30% 的 en 减少",,a667e1a5918dc39b
A Functional‐Group Atlas for Decoupling Interfacial Behaviors in Thermal Energy Storage,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74295?af=R,,Wiley: Advanced Materials: Table of Contents,2026-07-24 12:04:55+00:00,10.1002/adma.74295,Guangmin Zhou,,"ABSTRACT
                  Composite phase‐change materials offer a scalable route for thermal energy storage, yet breaking the inherent trade‐off between energy and power densities is constrained by fundamental mismatches at the skeleton–storage–medium interface. Conventional interface engineering remains trapped in empirical trial‐and‐error, struggling to distinguish the typically entangled variables of interfacial wettability and heat‐transport behavior. Here, we present a machine learning‐assisted design paradigm based on functional group deconstruction. By resolving surface functional groups into independent elemental and structural dimensions, we achieve programmable control over skeleton–molten salt interfacial behaviors. We reveal an intrinsic property decoupling: interfacial wettability is governed by bonding interactions derived from elemental composition, whereas heat transport is dictated by low‐frequency phonon spectral matching rooted in geometric topology. Guided by this predictive atlas, we synthesized targeted carbon–molten salt composites. Compared to unmodified baselines, the engineered composite achieves 1.6‐fold higher mass loading and 3.6‐fold enhanced thermal conductivity. Crucially, after 350 thermal cycles, it retains ∼90% mass and ∼80% conductivity, decisively suppressing the degradation of pristine hosts (∼60% and ∼25% retention). Device‐level finite‐difference method simulations indicate this dual‐property optimization effectively overcomes the inherent energy–power trade‐off—sustaining triple the energy density of unmodified baselines under extreme 10C constant‐power loads.",crossref,,用于热能存储中解耦界面行为的官能团图谱,"摘要
                  复合相变材料为热能存储提供了一种可扩展的途径，但打破能量和功率密度之间固有的权衡受到骨架-存储-介质界面基本不匹配的限制。传统的界面工程仍然陷入经验试错的困境，难以区分界面润湿性和热传输行为的典型纠缠变量。在这里，我们提出了一种基于功能组解构的机器学习辅助设计范例。通过将表面官能团解析为独立的元素和结构维度，我们实现了对骨架-熔盐界面行为的可编程控制。我们揭示了一种内在的属性解耦：界面润湿性由元素组成产生的键合相互作用控制，而热传输则由植根于几何拓扑的低频声子谱匹配决定。在这个预测图集的指导下，我们合成了目标碳-熔盐复合材料。与未修改的基线相比，工程复合材料的质量负载提高了 1.6 倍，导热系数提高了 3.6 倍。至关重要的是，经过 350 次热循环后，它保留了约 90% 的质量和约 80% 的电导率，决定性地抑制了原始主体的降解（约 60% 和约 25% 的保留）。器件级有限差分法模拟表明，这种双属性优化有效地克服了固有的能量-功率权衡，在极端条件下维持了未修改基线的能量密度三倍。",,90a57830cf3f4eaa
Electrolyte‐Regulated Self‐Healing Cu/Oxide Interfaces for Stable Electrocatalysis in Strong Acid,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74224?af=R,,Wiley: Advanced Materials: Table of Contents,2026-07-24 12:06:22+00:00,10.1002/adma.74224,Qing Qin,,"ABSTRACT
                  
                    Metastable metal active sites are inherently difficult to preserve under strongly corrosive electrochemical conditions, because continuous dissolution depletes the catalytically relevant surface population during operation. Here, we show that soluble metal ions can be used as an external chemical reservoir to sustain a dynamic catalytically active state through an electrolyte‐regulated dissolution–redeposition equilibrium. Using acidic nitrate‐to‐ammonia electrosynthesis as a model system, we demonstrate that dissolved Cu
                    2+
                    continuously replenishes Cu active sites, thereby mitigating catalyst degradation by maintaining a dynamic steady‐state active‐site population rather than relying on a static catalyst structure. Coupling this concept with acid‐stable WO
                    3
                    nanorods organizes the dynamic Cu reservoir into a hierarchically dispersed interfacial active state composed of anchored single atoms and replenishable nanoclusters, stabilized by strong Cu─O─W coupling. Operando spectroscopy, x‐ray absorption analysis, and theory reveal that this adaptive Cu/WO
                    3
                    interface strengthens nitrate capture and lowers the barriers of key hydrogenation steps. The resulting system delivers NH
                    3
                    Faradaic efficiencies above 90% over a broad potential window in strong acid and sustains ampere‐level operation for over 1000 h in a 25 cm
                    2
                    membrane electrode assembly with NH
                    3
                    production rates up to 0.37 g h
                    −1
                    .",crossref,,电解质调节的自修复铜/氧化物界面，用于强酸中的稳定电催化,"摘要
                  
                    亚稳态金属活性位点本质上难以在强腐蚀性电化学条件下保存，因为连续溶解会在操作过程中耗尽催化相关的表面群体。在这里，我们证明可溶性金属离子可以用作外部化学储库，通过电解质调节的溶解-再沉积平衡来维持动态催化活性状态。使用酸性硝酸盐-氨电合成作为模型系统，我们证明了溶解的铜
                    2+
                    不断补充铜活性位点，从而通过维持动态稳态活性位点数量而不是依赖静态催化剂结构来减轻催化剂降解。将这一概念与酸稳定的 WO 结合起来
                    3
                    纳米棒将动态铜储库组织成由锚定的单原子和可补充的纳米团簇组成的分层分散的界面活性状态，并通过强 Cu─O─W 耦合来稳定。原位光谱、X 射线吸收分析和理论表明，这种自适应 Cu/WO
                    3
                    界面增强了硝酸盐捕获并降低了关键氢化步骤的障碍。由此产生的系统提供 NH
                    3
                    在强酸的宽电位窗口内法拉第效率超过 90%，并在 25 cm 的空间内维持安培级运行超过 1000 小时
                    2
                    膜电",,b205a4a38fc8c3b7
Near‐100% C1‐Pathway Selective Ethanol Oxidation on Turing‐Type Pd‐Based Crystalline/Amorphous Heterointerfaces,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74323?af=R,,Wiley: Advanced Materials: Table of Contents,2026-07-24 12:09:57+00:00,10.1002/adma.74323,Yao Zhou,,"ABSTRACT
                  
                    Direct ethanol fuel cells are hindered by the ethanol oxidation reaction (EOR) that favors the low‐efficiency C2 pathway over the desirable C1 pathway. Here, we report a catalyst design integrating an ultrathin Turing‐type nanonet with a Pd‐based crystalline/amorphous (C/A) heterointerface, achieving a near‐complete C1‐pathway selectivity of 97.1% for alkaline EOR, which is the highest reported to date. Inspired by spatially decoupling C─C cleavage and CO oxidation, we engineer two intimately integrated phases: strained interstitial‐carbon‐doped PdO (C
                    int
                    ‐PdO) enriched with oxygen vacancies and defective amorphous PdC
                    
                      x
                    
                    (a‐PdC
                    
                      x
                    
                    ). This heterostructure is realized via a “carbon engineering” strategy combining salt‐melt templating with secondary annealing. Atomic‐resolution studies confirm atomically sharp C/A interfaces and the highly unsaturated a‐PdC
                    
                      x
                    
                    phase. In situ Fourier‐transform infrared spectroscopy (FTIR) directly visualizes CO
                    2
                    emergence at ultralow overpotentials, while high‐performance liquid chromatography (HPLC) verifies the near‐complete C1 pathway. Density functional theory (DFT) reveals a dual‐cooperative mechanism: C
                    int
                    ‐PdO steers the EOR toward C1 pathway by facilitating CH
                    3
                    CO* dehydrogenation and subsequent C─C cleavage via CH
                    2
                    CO*, thereby suppressing acetate formation; concurrently, a‐PdC
                    
                      x
                    
                    dramatically accelerates CO oxidation and may also contribute to C─C cleavage via an alternative direct CH
                    3
                    CO* pathway. This work establishes carbon‐engineered C/A heterointerfaces as a powerful platform for overcoming the EOR selectivity bottleneck.",crossref,,图灵型钯基结晶/非晶异质界面上的近 100% C1 途径选择性乙醇氧化,"摘要
                  
                    直接乙醇燃料电池受到乙醇氧化反应 (EOR) 的阻碍，该反应有利于低效率的 C2 途径而不是理想的 C1 途径。在此，我们报告了一种将超薄图灵型纳米网与 Pd 基晶体/非晶 (C/A) 异质界面相结合的催化剂设计，实现了碱性 EOR 的近乎完整的 C1 路径选择性 97.1%，这是迄今为止报道的最高水平。受空间解耦 C─C 裂解和 CO 氧化的启发，我们设计了两个紧密集成的相：应变间隙碳掺杂 PdO（C
                    整数
                    ‐PdO) 富含氧空位和有缺陷的无定形 PdC
                    
                      x
                    
                    (a-PdC
                    
                      x
                    
                    ）。这种异质结构是通过盐熔模板与二次退火相结合的“碳工程”策略实现的。原子分辨率研究证实了原子级锐利的 C/A 界面和高度不饱和的 a-PdC
                    
                      x
                    
                    阶段。原位傅立叶变换红外光谱 (FTIR) 直接可视化 CO
                    2
                    超低过电势下出现，而高效液相色谱 (HPLC) 验证了近乎完整的 C1 途径。密度泛函理论（DFT）揭示了双重合作机制：C
                    整数
                    ‐PdO 引导 EOR",,59735b1b88ff7a5a
A Microscopic Heterogeneous LiBO2‐Mediated Electrolyte for High‐Voltage and Low‐Temperature Lithium‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74257?af=R,,Wiley: Advanced Materials: Table of Contents,2026-07-24 12:10:36+00:00,10.1002/adma.74257,Zhejun Li,,"ABSTRACT
                  
                    Conventional electrolytes remain fundamentally constrained by the trade‐offs among high‐voltage stability, low‐temperature operation, and fast ion transport, limiting the practical deployment of advanced lithium‐ion batteries (LIBs). Here, we report a micro‐heterogeneous lithium metaborate (LiBO
                    2
                    )‐mediated electrolyte (LBME) that leverages colloid interfacial chemistry to regulate the Li
                    +
                    solvation structure. Stable LiBO
                    2
                    colloids competitively coordinate with anions through coordinatively unsaturated surface sites, thereby weakening Li
                    +
                    –solvent/anion interactions and accelerating ligand‐exchange kinetics. Consequently, the LBME exhibits enhanced ionic conductivity and reduced Li
                    +
                    desolvation barrier, enabling uniform lithium deposition at −30°C and facilitating a compact inorganic‐rich cathode‐electrolyte interphase (CEI) during ultrahigh‐voltage operation. Consequently, a 5.0 V Li || LiNi
                    0.5
                    Mn
                    1.5
                    O
                    4
                    (LNMO) cell with LBME achieves exceptional cyclability, retaining 99.1% of its capacity after 5000 cycles at 5 C, and maintaining 72% of its room‐temperature capacity at −30°C. The technological viability is further demonstrated in practical pouch cells, where 1 Ah graphite || LiNi
                    0.8
                    Co
                    0.1
                    Mn
                    0.1
                    O
                    2
                    (NCM811) and 5 Ah silicon‐graphite (Si‐C) || LiNi
                    0.91
                    Co
                    0.06
                    Mn
                    0.03
                    O
                    2
                    (NCM90) pouch cells demonstrate superior stability, achieving 87.8% capacity retention (500 cycles) and a striking energy density of 394 Wh kg
                    −1
                    (89% retention after 120 cycles), respectively. This work demonstrates a heterogeneous electrolyte strategy promising for stable LIBs under harsh conditions.",crossref,,用于高压低温锂离子电池的微观异质 LiBO2 介导的电解质,"摘要
                  
                    传统电解质仍然从根本上受到高电压稳定性、低温操作和快速离子传输之间的权衡的限制，限制了先进锂离子电池（LIB）的实际部署。在这里，我们报道了一种微异质偏硼酸锂（LiBO
                    2
                    ）介导的电解质（LBME）利用胶体界面化学来调节Li
                    +
                    溶剂化结构。稳定的锂硼酸锂
                    2
                    胶体通过配位不饱和表面位点与阴离子竞争性配位，从而削弱Li
                    +
                    –溶剂/阴离子相互作用并加速配体交换动力学。因此，LBME 表现出增强的离子电导率和减少的 Li
                    +
                    去溶剂化势垒，能够在-30°C下实现均匀的锂沉积，并在超高电压运行期间促进紧凑的富含无机物的阴极电解质界面（CEI）。因此，5.0 V Li ||李妮
                    0.5
                    锰
                    1.5
                    氧
                    4
                    采用 LBME 的 (LNMO) 电池实现了出色的循环性能，在 5 C 下循环 5000 次后仍保留 99.1% 的容量，并在 -30°C 下保持 72% 的室温容量。该技术的可行性在实际软包电池中得到了进一步证明，其中 1 Ah 石墨 ||李妮
                    0.8",,459d812f35663532
Ultrastrong and Tough Anisotropic Organogel via Alignment‐Induced Densification and Glycerol Plasticization,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73978?af=R,,Wiley: Advanced Materials: Table of Contents,2026-07-24 12:12:16+00:00,10.1002/adma.73978,Haiyi Liang,,"ABSTRACT
                  Polymer gels, such as hydrogel and organogel, are widely used in tissue engineering, biomedicine, and flexible electronic devices due to their good compatibility and environmental stability. However, it is still a great challenge to achieve simultaneous high strength, toughness, and elongation to meet the demands of different applications. Herein, this work proposes a strategy involving freeze‐thawing, stretch‐drying and thermal annealing in glycerol to fabricate ultrastrong and tough polyvinyl alcohol (PVA) organogel with anisotropic microstructure. Freeze‐thawing cycles push PVA chains together through the formation of ice crystals, facilitating the entanglement of polymer chains and the formation of hydrogen bond network. Directional stretch‐drying process induces molecular chain orientation and enhances the intermolecular interactions. Thermal annealing (TA) in glycerol promotes chain rearrangement and densifies the cross‐linking of hydrogen bond network, which synergistically enhances strength and toughness. The prepared anisotropic PVA organogel exhibits extraordinary toughness of 416 , excellent strength of 61.14 MPa, and fracture strain of 961%. Simultaneously, the organogel has high optical transparency () and superior stability in sub‐zero conditions. This work provides a novel and effective strategy for fabricating ultrastrong and tough organogel, offering promising potential applications in bionic tendons for soft robotics and transparent protective shields.",crossref,,通过排列诱导致密化和甘油塑化获得超强和坚韧的各向异性有机凝胶,"摘要
                  水凝胶、有机凝胶等聚合物凝胶因其良好的相容性和环境稳定性而广泛应用于组织工程、生物医学和柔性电子器件等领域。然而，同时实现高强度、韧性和伸长率以满足不同应用的需求仍然是一个巨大的挑战。在此，这项工作提出了一种策略，涉及在甘油中冻融、拉伸干燥和热退火，以制造具有各向异性微观结构的超强和坚韧的聚乙烯醇（PVA）有机凝胶。冻融循环通过冰晶的形成将PVA链推在一起，促进聚合物链的缠结和氢键网络的形成。定向拉伸干燥过程诱导分子链取向并增强分子间相互作用。甘油中的热退火（TA）促进链重排并使氢键网络交联致密，从而协同增强强度和韧性。所制备的各向异性PVA有机凝胶具有416的非凡韧性、61.14 MPa的优异强度和961%的断裂应变。同时，有机凝胶具有高光学透明度（）和在零度以下条件下优异的稳定性。这项工作为制造超强和坚韧的有机凝胶提供了一种新颖有效的策略，为软机器人和透明防护罩的仿生肌腱提供了有前景的潜在应用。",,38a946fdb8ce2a8e
Spray‐Based Triboelectric Nanogenerator With Ultra‐High Current for Hydrogen Generation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74302?af=R,,Wiley: Advanced Materials: Table of Contents,2026-07-24 12:42:51+00:00,10.1002/adma.74302,Daoai Wang,,"ABSTRACT
                  Solid–liquid triboelectric nanogenerators (SL‑TENGs) have achieved notable progress in blue energy harvesting; however, their practical deployment is still limited by generally low and discontinuous current output. Here, we report a spray‑based TENG (S‑TENG) that introduces a dedicated spark discharge device (SDD) for active charge accumulation and controlled release. This design shifts the discharge process from the conventional passive and stochastic breakdown to an active, periodic spark‑discharge regime. Consequently, the S‑TENG delivers a breakthrough instantaneous short‑circuit current of 665 mA and an open‑circuit voltage of 900 V, operating continuously at 122 Hz, representing an improvement of over two orders of magnitude in both current amplitude and frequency compared to typical SL‑TENGs. Based on this high‑power output, the S‑TENG can directly illuminate a 110 W incandescent lamp or simultaneously drive 4000 commercial LEDs. When integrated with a power‑management circuit, it further enables water electrolysis for hydrogen production with an efficiency of 55.8%. This work not only pushes the current output of SL‑TENGs into the milliampere range but also provides a new strategy—through structural decoupling and active discharge regulation—to enhance the power density of TENGs, paving the way for their application in marine energy harvesting and electrochemical synthesis.",crossref,,具有超高电流的喷雾摩擦纳米发电机用于制氢,"摘要
                  固液摩擦纳米发电机（SL-TENG）在蓝色能量收集方面取得了显着进展；然而，它们的实际部署仍然受到普遍较低且不连续的电流输出的限制。在这里，我们报告了一种基于喷雾的 TENG (S-TENG)，它引入了专用的火花放电装置 (SDD)，用于主动电荷积累和受控释放。该设计将放电过程从传统的被动随机击穿转变为主动、周期性火花放电方式。因此，S‑TENG 可提供突破性的 665 mA 瞬时短路电流和 900 V 开路电压，在 122 Hz 下连续运行，与典型 SL‑TENG 相比，电流幅度和频率均提高了两个数量级以上。基于这种高功率输出，S-TENG 可以直接照亮 110 W 白炽灯或同时驱动 4000 个商用 LED。当与电源管理电路集成时，它可以进一步实现水电解制氢，效率高达 55.8%。这项工作不仅将SL-TENG的电流输出推向毫安范围，而且还提供了一种通过结构解耦和主动放电调节来提高TENG功率密度的新策略，为其在海洋能量收集和电化学合成中的应用铺平了道路。",,3c5b75403dc53b63
"In Situ Coenzyme‐Based Transformable Polymers Powder With Instant‐Tough‐Adhesive Properties for Emergency Hemostasis, Antibiosis, and Wound Repair",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74107?af=R,,Wiley: Advanced Materials: Table of Contents,2026-07-24 12:44:19+00:00,10.1002/adma.74107,Bo Pan,,"ABSTRACT
                  Current tissue adhesives are challenged by uncontrolled post‐traumatic hemorrhage and infection due to inadequate wet adhesion, prolonged setting time, potential cytotoxicity, and insufficient integration of key biological functionalities—specifically antimicrobial and pro‐healing capabilities—for effective wound management. Herein, this work proposes a self‐stabilizing, water‐responsive coacervate powder composed of coenzyme‐based polymers (α‐lipoic acid/sodium α‐lipoate, PLA/Na), tannic acid (TA), and ε‐polylysine (PLys), abbreviated as PLA/Na@TA/PLys, to provide a one‐stop solution for rapid tissue sealing under challenging environments (e.g., wet, contaminated, intraoperative, or irregular wounds), and for improved healthcare outcomes. Upon hydration, the powder undergoes ultra‐rapid self‐gelation (&lt;10 s), conformally adhering to irregular wet tissues with exceptional performance (adhesion strength: 69.55 kPa; burst pressure: 216.23 mmHg). It achieves rapid hemostasis (&lt;20 s) in arterial, tail transection, and non‐compressible visceral bleeding models (liver, spleen, heart) with no rebleeding, outperforming commercial hemostats. Additionally, the powder exhibits broad‐spectrum antibacterial/anti‐biofilm activity and promotes vascular endothelial cell viability, migration, and angiogenesis. In full‐thickness skin defects, it accelerates wound healing by mitigating inflammation and stimulating regeneration. With its facile storage, convenient application, and high biosafety, PLA/Na@TA/PLys represents a versatile bioadhesive with significant translational potential for emergency hemostasis, infection prevention, and tissue repair in clinical settings.",crossref,,用于紧急止血、抗菌和伤口修复的具有瞬间坚韧粘合特性的原位辅酶基可转化聚合物粉末,"摘要
                  目前的组织粘合剂面临着不受控制的创伤后出血和感染的挑战，这是由于湿粘附不足、凝固时间延长、潜在的细胞毒性以及关键生物功能（特别是抗菌和促愈合能力）整合不足而无法有效管理伤口。在此，这项工作提出了一种由辅酶基聚合物（α-硫辛酸/α-硫辛酸钠，PLA/Na）、单宁酸（TA）和ε-聚赖氨酸（PLys）组成的自稳定、水响应凝聚层粉末，缩写为PLA/Na@TA/PLys，为在具有挑战性的环境（例如潮湿、污染、术中或不规则伤口），并改善医疗保健结果。水合后，粉末会发生超快速自胶凝（<10 秒），以优异的性能保形粘附在不规则湿纸巾上（粘附强度：69.55 kPa；爆裂压力：216.23 mmHg）。它在动脉、尾部横断和不可压缩内脏出血模型（肝脏、脾脏、心脏）中实现快速止血（<20 秒），且无再出血，性能优于商用止血器。此外，该粉末具有广谱抗菌/抗生物膜活性，并促进血管内皮细胞活力、迁移和血管生成。对于全层皮肤缺损，它通过减轻炎症和刺激再生来加速伤口愈合。 PLA/Na@TA/PLys 具有储存方便、使用方便和生物安全性高等特点，是一种多功能生物粘合剂，具有显着的应用前景。",,a605d45a6c817770
The Impact of Copolymer Molecular Sequence on Electronic Transport,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517721?af=R,,Wiley: Advanced Materials: Table of Contents,2026-07-24 12:46:24+00:00,10.1002/adma.202517721,Matthias J. Young,,"ABSTRACT
                  
                    Established relationships describe how the energetics and spacing of polarons impact electronic transport in conjugated
                    homo
                    ‐polymers, yet no model exists extending these concepts to the growing field of sequence‐controlled
                    co
                    ‐polymers. This work employs oxidative molecular layer deposition (oMLD) to form thin films of sequence‐controlled copolymers of 3,4‐ethylenedioxythiophene (EDOT) and pyrrole (Py) and identifies that molecular sequence drives a three‐orders‐of‐magnitude change in conductivity at fixed composition. We extend Boltzmann hopping transport models for homopolymers to describe how electron energy well depth changes with EDOT and Py copolymer block lengths and separation distances. We measure a critical hopping distance of four monomer units (corresponding to ∼1.5 nm) and a critical polaron formation size of similar length. The model and conceptual insights we develop describe the electronic properties of sequence‐controlled copolymers and provide an upper length‐scale bound for molecular design of engineered organic nanomaterials.",crossref,,共聚物分子序列对电子传输的影响,"摘要
                  
                    已建立的关系描述了极化子的能量和间距如何影响共轭电子传输
                    同性恋者
                    ‐聚合物，但尚不存在将这些概念扩展到不断增长的序列控制领域的模型
                    共
                    ‐聚合物。这项工作采用氧化分子层沉积 (oMLD) 形成 3,4-乙烯二氧噻吩 (EDOT) 和吡咯 (Py) 的序列控制共聚物薄膜，并确定分子序列在固定成分下驱动电导率发生三个数量级的变化。我们扩展了均聚物的玻尔兹曼跳跃传输模型，以描述电子能量阱深度如何随 EDOT 和 Py 共聚物嵌段长度和分离距离变化。我们测量了四个单体单元的临界跳跃距离（相当于~1.5 nm）和相似长度的临界极化子形成尺寸。我们开发的模型和概念见解描述了序列控制共聚物的电子特性，并为工程有机纳米材料的分子设计提供了长度尺度上限。",,137e46a279b71296
Stretchable Piezoelectric Membrane of Ferroelectric Charge‐Transfer Cocrystals for Efficient Energy Harvesting and Self‐Powered Wearable Sensors,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74274?af=R,,Wiley: Advanced Materials: Table of Contents,2026-07-24 12:48:39+00:00,10.1002/adma.74274,Ming‐Peng Zhuo,,"ABSTRACT
                  
                    Smart fiber actuators with self‐sensing and intelligent actuation have inspired great efforts toward perceiving environmental changes and responding real‐time movements, showing great promise in the man‐machine interaction and the Internet of Things. Organic ferroelectric species present an enticing prospect in flexible mechanical actuators, yet are rarely developed in smart fiber actuators. Herein, we proposed an organic charge‐transfer ferroelectric cocrystal composed of 7H‐Dibenzo[
                    c,g
                    ]carbazole and tetracyanoquinodimethane, which demonstrated a non‐centrosymmetric alignment of
                    P
                    c space group with a low coercive field of 500 V/cm. Furthermore, the scalable piezoelectric nanofibers with a piezoelectric coefficient of 0.6744 nm/V were achieved after undergoing the location self‐assembly of ferroelectric cocrystal in polyvinylidene fluoride (PVDF) matrix during electrospinning process. Significantly, these prepared nanofibers were purposefully employed to form the flexible piezoelectric nanogenerator, yielding an instantaneous peak voltage output of 60 V under 200 N, and a pressure sensitivity of 0.3060 V/N. We foresee application possibilities in accurately detecting physiological signals, such as finger bending and respiration. This work opens up avenues to the wonderful optoelectronic application for the cost‐effective ferroelectric cocrystal.",crossref,,用于高效能量收集和自供电可穿戴传感器的铁电电荷转移共晶的可拉伸压电膜,"摘要
                  
                    具有自感知和智能驱动功能的智能光纤执行器激发了人们在感知环境变化和响应实时运动方面的巨大努力，在人机交互和物联网方面展现出了巨大的前景。有机铁电物质在柔性机械执行器中呈现出诱人的前景，但在智能光纤执行器中却很少得到开发。在此，我们提出了一种由7H-二苯并[
                    克,克
                    ]咔唑和四氰基醌二甲烷，证明了非中心对称排列
                    磷
                    c 空间群，具有 500 V/cm 的低矫顽场。此外，在静电纺丝过程中，在聚偏二氟乙烯（PVDF）基体中进行铁电共晶的定位自组装，获得了压电系数为0.6744 nm/V的可扩展压电纳米纤维。值得注意的是，这些制备的纳米纤维被有目的地用于形成柔性压电纳米发电机，在 200 N 下产生 60 V 的瞬时峰值电压输出，压力灵敏度为 0.3060 V/N。我们预见到准确检测生理信号（例如手指弯曲和呼吸）的应用可能性。这项工作为具有成本效益的铁电共晶的精彩光电应用开辟了途径。",,3867e41535e5cda6
From Transient Fluctuations to Programmable Dynamics: Operando‐Reversible Reconstruction of Single‐Atom Sites,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74325?af=R,,Wiley: Advanced Materials: Table of Contents,2026-07-24 12:52:08+00:00,10.1002/adma.74325,Shuang‐Quan Zang,,"ABSTRACT
                  
                    The dynamic nature of single‐atom catalysts, manifested as transient coordination fluctuations during individual molecular turnovers, has provided crucial mechanistic insights. However, the practical exploitation of such molecular‐level dynamics remains fundamentally challenging due to their experimental elusiveness and poor controllability. Here, we report a paradigm shift from these stochastic fluctuations to programmable coordination switching, enabled by the operando‐reversible reconstruction of single‐atom Cu sites in a Pt/bpy‐UiO‐CuX
                    2
                    model catalyst. Triggered by a reductive environment during hydrogenation, a metastable N
                    2
                    ‐Cu‐H configuration is generated under reducing conditions and remains the dominant Cu state during catalysis, before reversibly converting to an oxidized Cu‐(OH)
                    2
                    form after depletion of reducing species and air exposure. Meanwhile, the coordination anions can be reprogrammed through external acid/anion environments, enabling interconversion among Cl
                    −
                    , OH
                    −
                    , and sulfate‐containing Cu coordination states. Multimodal operando spectroscopy combined with theoretical calculations demonstrates that the N
                    2
                    ‐Cu‐H intermediate modulates the electronic state of the active Pt center, thereby boosting phenylacetylene‐to‐styrene selectivity by simultaneously lowering styrene desorption energy by 0.68 eV while raising the barrier for styrene hydrogenation by 0.66 eV. This work elevates dynamic single‐atom sites from stochastic structural fluctuations to programmable coordination switching, establishing a new paradigm for enzyme‐mimetic catalysts with adaptive responsiveness to redox and acid–base environments.",crossref,,从瞬态波动到可编程动力学：单原子位点的操作可逆重建,"摘要
                  
                    单原子催化剂的动态性质，表现为单个分子转换过程中的瞬时配位波动，提供了重要的机制见解。然而，由于实验的难以捉摸和可控性差，这种分子级动力学的实际利用仍然具有根本的挑战性。在这里，我们报告了从这些随机波动到可编程配位切换的范式转变，这是通过 Pt/bpy-UiO-CuX 中单原子 Cu 位点的操作可逆重建实现的
                    2
                    模型催化剂。由氢化过程中的还原环境触发，亚稳态 N
                    2
                    -Cu-H构型在还原条件下生成，并在催化过程中保持主要的Cu状态，然后可逆地转化为氧化的Cu-(OH)
                    2
                    还原物质耗尽并暴露于空气后形成。同时，配位阴离子可以通过外部酸/阴离子环境重新编程，从而实现Cl之间的相互转化
                    -
                    , 羟基
                    -
                    ，和含硫酸盐的铜配位态。多模态操作谱与理论计算相结合表明 N
                    2
                    -Cu-H中间体调节活性Pt中心的电子态，从而通过同时降低苯乙烯的苯乙烯选择性来提高苯乙炔到苯乙烯的选择性",,3640cf918f00de86
