title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
Single-shot wide-field biochemical imaging at 1 kHz frame rate,https://www.pnas.org/doi/abs/10.1073/pnas.2603591123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-30 07:00:00+00:00,10.1073/pnas.2603591123,Alexei V. Sokolov,,"Vibrational microspectroscopy, including both Raman-based and infrared-based techniques, can map the chemical distribution of samples based on molecular vibrations without labeling. However, imaging fast dynamics in living organisms remains challenging. To address this, we propose a wide-field infrared microspectroscopy capable of single-shot imaging, where each image is captured with a single pair of laser pulses lasting approximately one picosecond. It minimizes motion blur and allows observing fast dynamic processes at frame rates up to the laser repetition rate. This approach is based on the infrared-resonant third-order sum-frequency process, which converts infrared light to visible signals. We demonstrate the capability through single-shot in vivo imaging of alive
                    Caenorhabditis elegans
                    worms in water, achieving a spatial resolution of approximately 400 nm. Additionally, 1,000 Hz single-shot videos of moving worms are shown by using a kHz laser system. This approach opens more possibilities for imaging chemicals involved in fast dynamic processes, offering diverse applications in both chemistry and biology.",crossref,,1 kHz 帧速率单次宽视场生化成像,"振动显微光谱学，包括基于拉曼和基于红外的技术，可以基于分子振动绘制样品的化学分布图，而无需标记。然而，对活体生物体的快速动态成像仍然具有挑战性。为了解决这个问题，我们提出了一种能够单次成像的宽视场红外显微光谱仪，其中每张图像都是用一对持续约一皮秒的激光脉冲捕获的。它最大限度地减少运动模糊，并允许以高达激光重复率的帧速率观察快速动态过程。该方法基于红外谐振三阶和频过程，可将红外光转换为可见信号。我们通过活体单次活体成像展示了这种能力
                    秀丽隐杆线虫
                    水中的蠕虫，实现了约 400 nm 的空间分辨率。此外，还使用 ​​kHz 激光系统显示移动蠕虫的 1,000 Hz 单次视频。这种方法为参与快速动态过程的化学成像提供了更多可能性，在化学和生物学领域提供了多样化的应用。",,aaca68f90b8d9cb7
Epigenetic regulation of mesenchymal BMP signaling directs postnatal organ innervation,https://www.pnas.org/doi/abs/10.1073/pnas.2605881123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-30 07:00:00+00:00,10.1073/pnas.2605881123,Yang Chai,,"Sensory innervation of developing organs is influenced by molecular cues secreted from surrounding tissues, yet the mechanisms coordinating this tissue–tissue communication are not well understood. Tooth innervation during root development provides a valuable model to investigate how local mesenchymal cues regulate axonal growth under physiological conditions, as innervation begins and progresses alongside tooth root formation. Here we identify the histone demethylase KDM6B, expressed in cranial neural crest-derived dental mesenchyme, as a critical extrinsic regulator of tooth sensory innervation. Loss of
                    Kdm6b
                    in dental mesenchyme severely impairs trigeminal axon entry and branching into the dental pulp, leading to tooth root development defects. Mechanistically, loss of
                    Kdm6b
                    reduces the expression of bone morphogenetic protein (BMP) pathway antagonist
                    Bambi
                    in the dental mesenchyme by modulating H3K27me3 chromatin marks, causing overactivation of BMP signaling, which then directly suppresses the expression of nerve growth factor (
                    Ngf
                    ). Compromised NGF activity thereby diminishes mesenchymal support for sensory axon extension during tooth root development. Haploinsufficiency of
                    Ezh2,
                    which antagonizes
                    Kdm6b
                    , or
                    Bmpr1a,
                    a key BMP receptor, partially rescues
                    Ngf
                    expression, sensory innervation, and tooth root development defects in
                    Kdm6b
                    mutants. Together, these findings reveal that epigenetic regulation within mesenchymal cells governs sensory innervation during organogenesis, uncovering important regulatory mechanisms that may inform future strategies for restoring innervation in tissue regenerative approaches.",crossref,,间充质 BMP 信号的表观遗传调控指导出生后器官神经支配,"发育中器官的感觉神经支配受到周围组织分泌的分子线索的影响，但协调这种组织间通讯的机制尚不清楚。牙根发育过程中的牙齿神经支配提供了一个有价值的模型，用于研究当神经支配随着牙根形成而开始和进展时，局部间充质线索如何在生理条件下调节轴突生长。在这里，我们确定了在颅神经嵴衍生的牙齿间充质中表达的组蛋白去甲基酶 KDM6B，作为牙齿感觉神经支配的关键外在调节剂。损失
                    Kdm6b
                    牙齿间充质中的三叉神经轴突严重损害三叉神经轴突进入牙髓的入口和分支，导致牙根发育缺陷。从机械上讲，损失
                    Kdm6b
                    减少骨形态发生蛋白 (BMP) 途径拮抗剂的表达
                    小鹿斑比
                    通过调节 H3K27me3 染色质标记，导致 BMP 信号过度激活，从而直接抑制神经生长因子的表达。
                    神经纤维
                    ）。 NGF 活性受损从而减少了牙根发育过程中感觉轴突延伸的间充质支持。单倍体不足
                    埃兹2,
                    这会对抗
                    Kdm6b
                    , 或
                    Bmpr1a,
                    一个关键的 BMP 受体，部分拯救
                    神经纤维",,797b5161bc5f30d0
RNA polymerase inhibitors reveal active-site motions essential for the nucleotide addition cycle,https://www.pnas.org/doi/abs/10.1073/pnas.2609228123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-30 07:00:00+00:00,10.1073/pnas.2609228123,Seth A. Darst,,"The nucleotide addition cycle (NAC) of multisubunit DNA-dependent RNA polymerases (RNAPs) involves coordinated conformational changes in conserved active-site structural elements, including the trigger loop (TL). The TL is open (unfolded) in most RNAP structures but can close (fold) in substrate-bound (post- or pretranslocated) states of the RNAP, promoting catalysis. TL closure has been associated with closure of another conserved structural element, the Rim-Helices/F-loop (RH-FL), but the role of the RH-FL in the NAC is unclear. Antibiotic leads CBR9379 and AAP-SO
                    2
                    inhibit the
                    Escherichia coli
                    and
                    Mycobacterium tuberculosis
                    RNAPs, respectively, by binding in a pocket formed by the bridge helix and RH-FL. The precise mechanism of action for these inhibitors is yet to be defined. We present cryoelectron microscopy structures showing that both compounds inhibit the RNAP NAC by preventing RH-FL closure, thereby allosterically destabilizing the closed TL. This work reveals a conserved mechanistic principle of RNAP catalysis across all domains of life and provides insight for antibiotic design.",crossref,,RNA聚合酶抑制剂揭示了核苷酸添加循环所必需的活性位点运动,"多亚基 DNA 依赖性 RNA 聚合酶 (RNAP) 的核苷酸添加循环 (NAC) 涉及保守活性位点结构元件（包括触发环 (TL)）的协调构象变化。 TL 在大多数 RNAP 结构中是开放的（展开），但在 RNAP 的底物结合（易位后或易位前）状态下可以关闭（折叠），从而促进催化。 TL 闭合与另一个保守结构元件 Rim-Helices/F-loop (RH-FL) 的闭合有关，但 RH-FL 在 NAC 中的作用尚不清楚。抗生素先导化合物 CBR9379 和 AAP-SO
                    2
                    抑制
                    大肠杆菌
                    和
                    结核分枝杆菌
                    RNAPs分别通过结合在由桥螺旋和RH-FL形成的口袋中。这些抑制剂的确切作用机制尚未确定。我们展示的冷冻电镜结构表明，这两种化合物通过阻止 RH-FL 闭合来抑制 RNAP NAC，从而变构地破坏闭合 TL 的稳定性。这项工作揭示了生命各领域 RNAP 催化的保守机制原理，并为抗生素设计提供了见解。",,afd42b1515fe9f5b
A hierarchical cascade of sleep rhythms supports motor memory and is hijacked by epileptic spikes in human epilepsy,https://www.pnas.org/doi/abs/10.1073/pnas.2517454123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-30 07:00:00+00:00,10.1073/pnas.2517454123,Catherine J. Chu,,"The cross-regional interplay of slow oscillations, spindles, and ripples during sleep is believed to support systems memory consolidation but remains understudied in humans. Using a validated behavioral task and simultaneous intracranial neural recordings from the orbitofrontal cortex, thalamus, and hippocampus in 19 patients with epilepsy, we examined the cross-regional interplay of sleep oscillations (slow oscillations, spindles, and ripples), alongside epileptic spikes, and their role in motor memory consolidation. Orbitofrontal slow oscillations robustly modulate spindle and ripple oscillations within and across regions during sleep. Although most combinations of oscillation rates positively predicted overnight performance change in a motor task, hippocampal ripple rate and coupled hippocampal-orbitofrontal ripple rates were the most reliable predictors across subjects. In contrast, rates of most sleep oscillations coupled to epileptic spikes were negative predictors of overnight motor performance change, with the rate of slow oscillations co-occurring with epileptic spikes the most reliable predictors of negative change across subjects. These findings provide direct evidence of a hierarchical cascade of sleep oscillations in human motor memory processing and reveal that epileptic spikes coupled to sleep oscillations interfere with this process in patients with epilepsy.",crossref,,睡眠节律的分层级联支持运动记忆，并被人类癫痫中的癫痫尖峰劫持,睡眠期间缓慢振荡、纺锤波和波纹的跨区域相互作用被认为支持系统记忆巩固，但在人类中的研究仍然不足。使用经过验证的行为任务和 19 名癫痫患者的眶额皮层、丘脑和海马的同步颅内神经记录，我们检查了睡眠振荡（慢速振荡、纺锤形和波纹）与癫痫尖峰的跨区域相互作用，以及它们在运动记忆巩固中的作用。睡眠期间，眶额缓慢振荡有力地调节区域内和区域间的纺锤体和波纹振荡。尽管大多数振荡率组合都可以积极预测运动任务的夜间表现变化，但海马纹波率和耦合的海马-眶额纹波率是受试者中最可靠的预测因子。相比之下，大多数与癫痫尖峰相关的睡眠振荡率是夜间运动能力变化的负面预测因素，而与癫痫尖峰同时发生的缓慢振荡率是受试者之间负面变化的最可靠预测因素。这些发现提供了人类运动记忆处理中睡眠振荡分级级联的直接证据，并揭示了与睡眠振荡相结合的癫痫尖峰会干扰癫痫患者的这一过程。,,6186e23831306550
Lhcf2 in the peripheral antenna is essential for nonphotochemical quenching and Lhcx1 accumulation in the diatom Chaetoceros gracilis,https://www.pnas.org/doi/abs/10.1073/pnas.2601782123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-30 07:00:00+00:00,10.1073/pnas.2601782123,Kentaro Ifuku,,"Photosynthetic organisms must continuously balance efficient light harvesting with protection against excess excitation energy, a challenge met by nonphotochemical quenching (NPQ). Although the molecular components involved in NPQ have been extensively studied, how the essential energy-quenching site is assembled remains poorly understood, particularly in marine diatoms. Here, we show that in the centric diatom
                    Chaetoceros gracilis
                    , which belongs to one of the most abundant and diverse genera in marine phytoplankton, the light-harvesting complex (LHC) protein Lhcf2 is required for energy-dependent quenching (qE). Targeted knockout of Lhcf2 abolished qE by preventing the stable accumulation of Lhcx1, a core component of the NPQ effectors in this species. Lhcf2 localizes to the peripheral antenna system and associates with Lhcx1 in a higher-order complex suggested by biochemical and functional analyses. In contrast, other established NPQ-related factors, including the trans-thylakoid proton gradient and the accumulation of diatoxanthin, were not affected by the loss of Lhcf2. These results identify a non-Lhcx-type LHC protein as an essential structural component for qE-NPQ and establish a general design principle for the cooperative assembly of photoprotective energy-quenching sites in eukaryotic photosynthesis, with implications for marine carbon fixation.",crossref,,外围天线中的 Lhcf2 对于硅藻 gracilis 中的非光化学猝灭和 Lhcx1 积累至关重要,"光合生物必须不断平衡有效的光捕获和防止过量激发能量的保护，这是非光化学猝灭（NPQ）所面临的挑战。尽管 NPQ 涉及的分子成分已被广泛研究，但重要的能量猝灭位点是如何组装的仍然知之甚少，特别是在海洋硅藻中。在这里，我们表明在中心硅藻中
                    细角角藻
                    属于海洋浮游植物中最丰富和多样化的属之一，光捕获复合物 (LHC) 蛋白 Lhcf2 是能量依赖性猝灭 (qE) 所必需的。 Lhcf2 的靶向敲除通过阻止 Lhcx1（该物种中 NPQ 效应子的核心成分）的稳定积累来消除 qE。生化和功能分析表明，Lhcf2 定位于外围天线系统，并在高阶复合体中与 Lhcx1 相关联。相比之下，其他已确定的 NPQ 相关因素，包括跨类囊体质子梯度和二毒黄素的积累，并未受到 Lhcf2 丢失的影响。这些结果确定了非 Lhcx 型 LHC 蛋白是 qE-NPQ 的重要结构成分，并为真核光合作用中光保护性能量猝灭位点的协同组装建立了一般设计原则，对海洋碳固定具有影响。",,72703d7b2859d758
Sensitivity suppression during attention shifts,https://www.pnas.org/doi/abs/10.1073/pnas.2530939123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-30 07:00:00+00:00,10.1073/pnas.2530939123,Jiedong Zhang,,"The brain possesses the remarkable ability to suppress undesirable signals generated by our own actions to ensure accurate perception, like the suppression of retinal motion signals during rapid eye movements, known as saccadic suppression. Attention, often referred to as the “mind’s eye,” undergoes rapid and frequent shifts, often occurring in the absence of explicit motor actions. Is visual processing similarly suppressed during attention shifts? In this study, we employed pupillometry and magnetoencephalography (MEG) to assess visual sensitivity across different attentional states. Our results revealed a reduced or suppressed visual sensitivity during attention shifts through an attentional oscillation paradigm. Such suppression was not due to microsaccades and was absent during rhythmic attentional sampling without spatial shift. MEG data further indicated that the suppression was more pronounced in parietal channels, manifesting at a relatively late stage (150 to 200 ms) of visual processing and suggesting a distinct neural mechanism compared to saccadic suppression. Our findings indicate that suppression mechanisms operate not only when there are spurious signals generated due to the movements of the sensors, but also during transitional states in the allocation of cognitive resources within representational space, thereby supporting stability of visual processing.",crossref,,注意力转移期间的敏感性抑制,大脑具有抑制我们自己的行为产生的不良信号的非凡能力，以确保准确的感知，例如在快速眼球运动期间抑制视网膜运动信号，称为扫视抑制。注意力通常被称为“心灵之眼”，会经历快速而频繁的转变，通常发生在没有明确的运动动作的情况下。注意力转移期间视觉处理是否也会受到类似的抑制？在这项研究中，我们采用瞳孔测量和脑磁图（MEG）来评估不同注意力状态下的视觉敏感性。我们的结果表明，通过注意力振荡范式，注意力转移期间视觉敏感性降低或受到抑制。这种抑制不是由微扫视引起的，并且在没有空间转移的有节奏的注意力采样期间不存在。 MEG 数据进一步表明，这种抑制在顶叶通道中更为明显，表现在视觉处理的相对较晚阶段（150 至 200 毫秒），并表明与扫视抑制相比，存在独特的神经机制。我们的研究结果表明，抑制机制不仅在传感器运动产生虚假信号时起作用，而且在表征空间内认知资源分配的过渡状态期间也起作用，从而支持视觉处理的稳定性。,,7deed152f3693ddd
B cell–intrinsic CXCR3 drives efficient generation of ectopic pulmonary germinal center responses to influenza A virus infection,https://www.pnas.org/doi/abs/10.1073/pnas.2535787123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-30 07:00:00+00:00,10.1073/pnas.2535787123,Iain Comerford,,"Chemotactic receptors involved in generation of ectopic pulmonary germinal centers (GCs) within inducible bronchus-associated lymphoid tissue (iBALT) are poorly defined. Here, using CIBER
                    Cxcr3
                    -reporter mice, we demonstrate that the prototypical type 1 inflammatory chemokine receptor CXCR3 is highly induced in influenza A virus (IAV)-reactive B cells in the mediastinal lymph node, spleen, lung, peripheral blood, and airways following intranasal infection. Notably, elevated
                    Cxcr3
                    was observed in ectopic pulmonary germinal center B (GCB) cells in iBALT relative to their contemporaneous counterparts in secondary lymphoid organs across the timecourse of the response to IAV infection. Mice with a B cell–specific deletion of
                    Cxcr3
                    displayed a 50 to 60% reduction in the frequency and number of ectopic GCB cells in the lungs at the peak of the response following IAV infection, relative to controls. Furthermore, in cotransfers,
                    Cxcr3
                    -deficient B cells were substantially outcompeted by their
                    Cxcr3
                    -sufficient counterparts for ectopic pulmonary GC participation, but were not impacted with respect to GCB cell frequencies in other compartments. Thus, the data elucidate the requirement of B cell–intrinsic CXCR3 expression for efficient generation of ectopic pulmonary GCB cell responses in iBALT following respiratory viral infection with IAV, a finding that broadens understanding of the molecular cues underpinning this key component of local protective humoral immunity to IAV.",crossref,,B 细胞固有的 CXCR3 驱动异位肺生发中心对甲型流感病毒感染的有效反应,"参与可诱导支气管相关淋巴组织（iBALT）内异位肺生发中心（GC）生成的趋化受体尚不清楚。在这里，使用 CIBER
                    CXCR3
                    -报告小鼠，我们证明鼻内感染后纵隔淋巴结、脾脏、肺、外周血和气道中的甲型流感病毒（IAV）反应性 B 细胞高度诱导原型 1 型炎症趋化因子受体 CXCR3。值得注意的是，升高
                    CXCR3
                    在 IAV 感染反应的整个时间过程中，在 iBALT 中的异位肺生发中心 B (GCB) 细胞中观察到相对于次级淋巴器官中的同期对应细胞的差异。具有 B 细胞特异性缺失的小鼠
                    CXCR3
                    与对照组相比，在 IAV 感染后反应高峰时，肺部异位 GCB 细胞的频率和数量减少了 50% 至 60%。此外，在共转移中，
                    CXCR3
                    - 缺陷型 B 细胞在竞争中被其自身的 B 细胞击败
                    CXCR3
                    -异位肺GC参与的足够对应物，但在其他区室中的GCB细胞频率方面没有受到影响。因此，数据阐明了 IAV 呼吸道病毒感染后，B 细胞固有的 CXCR3 表达对于在 iBALT 中有效产生异位肺 GCB 细胞反应的要求，这一发现拓宽了对 IAV 呼吸道病毒感染的理解。",,2c8460aadb44588d
People in more individualist cultures are more motivated to make others feel better,https://www.pnas.org/doi/abs/10.1073/pnas.2533994123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-30 07:00:00+00:00,10.1073/pnas.2533994123,Maya Tamir,,"In many Western cultures, trying to make others feel better is considered critical for psychological health and social relationships. However, given that people think about emotions and relationships differently across cultures, the desirability, means, and benefits of making others feel better may also vary by culture. In two multicountry survey studies (Study 1:
                    N
                    = 3,154, 13 countries; Study 2:
                    N
                    = 3,503, 17 countries) and in a daily dairy study (Study 3:
                    N
                    = 243, 2 countries), we assessed motivation and strategies used for influencing others’ and one’s own emotions. To test whether potential cross-cultural differences in motivation and strategies in emotion regulation are unique to social interactions, we compared cultural differences in making others feel better to making oneself feel better. Across studies, cultural differences in influencing others’ emotions were greater than those in influencing one’s own emotions. Members of more individualist (vs. collectivist) cultures were more motivated to make others (but not themselves) feel better, were more likely to express care and less likely to encourage others to suppress their emotions or to ruminate. These patterns, in turn, were linked to an index of relationship closeness in an individualist (but not a collectivist) culture. These findings suggest that helping others feel better may not be equally desirable across cultures.",crossref,,生活在个人主义文化中的人更有动力让别人感觉更好,"在许多西方文化中，试图让他人感觉更好被认为对心理健康和社会关系至关重要。然而，鉴于不同文化中人们对情感和关系的看法不同，让他人感觉更好的愿望、手段和好处也可能因文化而异。在两项多国调查研究中（研究 1：
                    氮
                    = 3,154，13 个国家；研究2：
                    氮
                    = 17 个国家/地区 3,503 人）以及日常乳制品研究（研究 3：
                    氮
                    = 243, 2 个国家），我们评估了用于影响他人和自己情绪的动机和策略。为了测试情绪调节动机和策略的潜在跨文化差异是否是社交互动所独有的，我们比较了让他人感觉更好和让自己感觉更好的文化差异。各项研究显示，影响他人情绪的文化差异大于影响自己情绪的文化差异。个人主义（相对于集体主义）文化中的成员更有动力让他人（但不是自己）感觉更好，更有可能表达关心，而不太可能鼓励他人压抑自己的情绪或沉思。反过来，这些模式与个人主义（而非集体主义）文化中的关系亲密程度指数相关。这些发现表明，帮助他人感觉更好在不同文化中可能并不同样可取。",,a2dc01a40f1000a9
Phosphatidylinositol diphosphate binding by ESCRT-III filaments,https://www.pnas.org/doi/abs/10.1073/pnas.2616668123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-30 07:00:00+00:00,10.1073/pnas.2616668123,Wesley I. Sundquist,,"Different inositol phospholipids (PIPs) distribute to distinct subcellular organelles, creating an addressing system that dictates the sites of action of PIP-binding proteins, including components of the Endosomal Sorting Complexes Required for Transport (ESCRT). The ESCRT machinery is recruited to remodel many different cellular membranes through combinatorial binding interactions made by the early-acting ESCRT-I and ESCRT-II complexes with PIPs, ubiquitin modifications, and membrane-specific adaptors. Membrane remodeling, constriction, and fission are then mediated by membrane-associated filaments formed by subunits of the late-acting ESCRT-III complexes, together with their associated VPS4 AAA ATPases. Here, we describe two different classes of helical ESCRT-III filaments that can surround and tubulate membranes containing PIP
                    2
                    lipids. Cryo-EM reconstructions revealed that protofilaments comprising closed IST1 subunits formed 8-stranded nanotubes that encase membrane monolayers. The nanotube coordinates exposed PI(4,5)P
                    2
                    or PI(3,5)P
                    2
                    headgroups within a basic pocket formed at the junction of three IST1 subunits, and our structures reveal how the pocket can accommodate either PIP
                    2
                    isomer with minimal adjustment. In contrast, protofilaments comprising open CHMP1A subunits formed one start helices that encase membrane bilayers and bind exposed PI(4,5)P
                    2
                    headgroups across a basic surface that spans adjacent subunits of the CHMP1A protofilament. These two different structures extend the known plasticity of ESCRT-III polymers, reveal how PIP
                    2
                    lipids can promote ESCRT-III filament assembly and membrane remodeling, and define the molecular contacts that underlie specific ESCRT-III/PIP
                    2
                    interactions.",crossref,,ESCRT-III 丝结合磷脂酰肌醇二磷酸,"不同的肌醇磷脂 (PIP) 分布到不同的亚细胞器，形成一个寻址系统，决定 PIP 结合蛋白的作用位点，包括运输所需的内体分选复合物 (ESCRT) 的成分。 ESCRT 机制通过早期作用的 ESCRT-I 和 ESCRT-II 复合物与 PIP、泛素修饰和膜特异性接头的组合结合相互作用来重塑许多不同的细胞膜。然后，膜重塑、收缩和裂变由晚效 ESCRT-III 复合物的亚基及其相关的 VPS4 AAA ATP 酶形成的膜相关丝介导。在这里，我们描述了两种不同类别的螺旋 ESCRT-III 细丝，它们可以围绕和管状含有 PIP 的膜
                    2
                    脂质。冷冻电镜重建显示，包含闭合 IST1 亚基的原丝形成了包围单层膜的 8 链纳米管。纳米管坐标暴露 PI(4,5)P
                    2
                    或 PI(3,5)P
                    2
                    头部基团位于三个 IST1 亚基连接处形成的基本口袋内，我们的结构揭示了口袋如何容纳任一 PIP
                    2
                    具有最小调整的异构体。相比之下，包含开放 CHMP1A 亚基的原丝形成一个起始螺旋，包裹膜双层并结合暴露的 PI(4,5)P
                    2
                    头组跨越",,b8bbc82c8b398a06
Injury-induced tau pathology promotes aggressive behavior in Drosophila without neurodegeneration,https://www.pnas.org/doi/abs/10.1073/pnas.2600627123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-30 07:00:00+00:00,10.1073/pnas.2600627123,Kassandra M. Ori-McKenney,,"The microtubule-associated protein tau is implicated in neurodegenerative diseases, but its physiological roles remain poorly understood. Here, we find that panneuronal expression of human tau (HsTau) in
                    Drosophila
                    coupled with injury triggers elevated aggression in male flies, which was not observed in flies expressing nonphosphorylatable tau. These behavioral manifestations result from activation of dopaminergic circuits without neurodegeneration. Using in vitro reconstitution assays, we find that phosphorylated HsTau maintains microtubule binding but loses its ability to suppress catastrophes, thereby promoting microtubule dynamicity. In contrast, unphosphorylated HsTau as well as fly tau (DmTau) stabilize microtubules by reducing catastrophe frequency. Our findings challenge the canonical view of tau as a simple microtubule stabilizer and instead position it as a dynamic regulator of microtubule function and neuronal excitability. These results reveal how acute tau phosphorylation can alter neural circuit function and behavior prior to neurodegeneration, providing insights into tau’s physiological and pathological roles.",crossref,,损伤引起的 tau 蛋白病理学促进果蝇的攻击行为，但没有神经退行性变,"微管相关蛋白 tau 与神经退行性疾病有关，但其生理作用仍知之甚少。在这里，我们发现人类 tau (HsTau) 的全神经元表达
                    果蝇
                    再加上损伤会引发雄性果蝇的攻击性升高，而在表达非磷酸化 tau 蛋白的果蝇中没有观察到这种情况。这些行为表现是由多巴胺能回路激活引起的，但没有神经退行性变。使用体外重构测定，我们发现磷酸化的 HsTau 维持微管结合，但失去其抑制灾难的能力，从而促进微管动态。相比之下，未磷酸化的 HsTau 和 Fly tau (DmTau) 通过降低灾难频率来稳定微管。我们的研究结果挑战了 tau 作为简单微管稳定剂的经典观点，并将其定位为微管功能和神经元兴奋性的动态调节剂。这些结果揭示了 tau 蛋白急性磷酸化如何在神经退行性变之前改变神经回路功能和行为，从而深入了解 tau 蛋白的生理和病理作用。",,422fe3ffb81b13ba
"A scalable, dividing cell model for the robust propagation and quantification of human sporadic Creutzfeldt–Jakob disease prions",https://www.pnas.org/doi/abs/10.1073/pnas.2600341123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-30 07:00:00+00:00,10.1073/pnas.2600341123,Parmjit S. Jat,,"Prion diseases represent a unique biological paradigm with mechanistic parallels to other neurodegenerative conditions like Alzheimer’s and Parkinson’s diseases. However, the study of human prion pathobiology and the development of effective therapeutics has been severely constrained by the inability to propagate human prions in dividing cells—forcing reliance on costly and slow animal bioassays. Here, we report the generation of EKV cells—a humanized cell model which supports the robust, indefinite propagation of sporadic Creutzfeldt–Jakob disease (sCJD) prions. We demonstrate that these cells replicate bona fide human prion infectivity in culture—cell lysates induce lethal neurodegeneration in humanized mice that is clinically and neuropathologically indistinguishable from inoculation with sCJD-infected brain tissue. We use EKV cells to develop the Human Prion Assay (HPA), which quantifies sCJD infectivity with sensitivity comparable to gold-standard mouse bioassay, while reducing the experimental timeline from years to weeks. Furthermore, we demonstrate that established sCJD infection can be cured by an anti-prion protein antibody, validating the system as a high-throughput platform for drug discovery. This model bridges a critical translational gap, offering a renewable alternative to animal bioassays, a paradigm to dissect the biology of human sCJD prion disease and screen for therapeutic agents.",crossref,,一种可扩展的分裂细胞模型，用于人类散发性克雅氏病朊病毒的稳健繁殖和定量,朊病毒疾病代表了一种独特的生物学范式，其机制与阿尔茨海默病和帕金森病等其他神经退行性疾病相似。然而，人类朊病毒病理学的研究和有效治疗方法的开发因无法在分裂细胞中繁殖人类朊病毒而受到严重限制，迫使人们依赖昂贵且缓慢的动物生物测定法。在这里，我们报告了 EKV 细胞的产生，这是一种人源化细胞模型，支持散发性克雅氏病 (sCJD) 朊病毒的稳健、无限繁殖。我们证明这些细胞在培养物中复制了真正的人类朊病毒感染性——细胞裂解物会在人源化小鼠中诱导致命性神经变性，这在临床和神经病理学上与接种感染了 sCJD 的脑组织没有什么区别。我们使用 EKV 细胞开发人类朊病毒测定 (HPA)，该方法可量化 sCJD 感染性，其灵敏度与金标准小鼠生物测定相当，同时将实验时间从几年缩短到几周。此外，我们证明了已确定的 sCJD 感染可以通过抗朊病毒蛋白抗体治愈，从而验证了该系统作为药物发现的高通量平台。该模型弥合了关键的转化差距，为动物生物测定提供了一种可再生的替代方案，是剖析人类 sCJD 朊病毒病生物学和筛选治疗药物的范例。,,fd5b016d3dace20b
