title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
The Many Applications of Electrostatic Adsorption for the Preparation of Supported Metal Nanoparticles,https://pubs.acs.org/chreay/article/doi/10.1021/acs.chemrev.5c01067/5272542/The-Many-Applications-of-Electrostatic-Adsorption,,Chemical Reviews: Latest Articles (ACS Publications),2026-08-18 00:00:00+00:00,10.1021/acs.chemrev.5c01067,John M. M. Tengco,,"Abstract A simple, scientific method to prepare supported metal nanoparticles was proposed almost 50 years ago, which utilizes the protonation–deprotonation chemistry of the nascent hydroxyl groups that populate typical support surfaces. In aqueous solution, these can be protonated and so positively charged in the pH range below the point of zero charge (PZC) of the support, and deprotonated and negatively charged above the support PZC. An oppositely charged metal complex in the impregnating solution will experience a strong electrostatic attraction to the surface and will be firmly anchored during drying. The metal nanoparticles produced after thermochemical conversion of the dried precursor are typically small (&lt;2 nm) and tightly sized. In this review, the past 50 years of literature reporting this method have been summarized and critiqued. Electrostatic adsorption has been applied for 1) the preparation of single metal nanoparticles on a wide variety of supports, including single-atom catalysts, 2) well alloyed bimetallic and dilute limit nanoparticles, and 3) selective metal deposition over composite supports. The method has been extended to 4) incipient wetness impregnation and, most recently, to 5) formed catalyst supports. The limitations, troubleshooting, and future directions of this method are discussed.",crossref,,静电吸附在负载型金属纳米粒子制备中的多种应用,摘要 大约 50 年前提出了一种简单、科学的方法来制备负载型金属纳米粒子，该方法利用典型载体表面上新生羟基的质子化-去质子化化学。在水溶液中，它们可以在低于载体零电荷点（PZC）的pH范围内质子化并因此带正电，并且在载体PZC上方去质子化并带负电。浸渍溶液中带相反电荷的金属络合物将受到表面的强烈静电吸引，并在干燥过程中牢固地固定。干燥前体热化学转化后产生的金属纳米颗粒通常很小（<2 nm）并且尺寸紧密。在这篇综述中，对过去 50 年报道该方法的文献进行了总结和批评。静电吸附已应用于：1）在各种载体（包括单原子催化剂）上制备单金属纳米粒子，2）合金化的双金属和稀极限纳米粒子，以及3）在复合载体上选择性金属沉积。该方法已扩展到 4) 初湿浸渍，最近扩展到 5) 成型催化剂载体。讨论了该方法的局限性、故障排除和未来方向。,,23eafbbe6e731f16
Kinetic Insight into the Nucleation and Growth of Nickel Hydroxide Nanostructures on Conductive Ni Foam toward Advanced Hybrid Supercapacitors,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c09054/5266155/Kinetic-Insight-into-the-Nucleation-and-Growth-of,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-18 00:00:00+00:00,10.1021/acsami.6c09054,Chellan Justin Raj,,"Abstract Metal hydroxides have drawn immense attention as robust materials for supercapacitor electrodes with enhanced electrochemical performance, desired electroactive structural, and compositional properties. Among these hydroxides, nickel hydroxide nanostructures offer advantages over other nanomaterials due to their significant electrical conductivity, efficient charge transport, and increase in electroactive sites. In this work, the electrodeposition technique was adopted to fabricate nickel hydroxide Ni(OH)2 nanostructures over a nickel foam substrate, where the electrode parameters such as pH, electrolyte concentration, potential, and deposition time were systematically optimized by evaluating the areal capacity as the primary performance metric. To elucidate the fundamental mechanisms governing film formation, the nucleation and growth kinetics of the electrochemically deposited Ni(OH)2 films on Ni foam were thoroughly investigated through potentiostatic current transients recorded at a constant applied potential. The experimentally obtained transients were rigorously fitted with the Scharifker−Hill (SH) nucleation model, and the kinetic analysis revealed that the Ni(OH)2 film growth is governed by a three-dimensional (3D) instantaneous nucleation mechanism with diffusion-controlled grain growth, indicating the simultaneous activation of a finite number of nucleation sites at the onset of deposition followed by hemispherical diffusion-limited growth of the nuclei. Further, various characterization techniques were employed to analyze the morphology, structure, and composition of the electrode. Electrochemical studies for the electrodes were conducted in aqueous 6 M KOH electrolyte, and the electrodes showed considerable electrochemical properties. Among them, the well optimized electrode of Ni(OH)2 deposited over 60 min of duration (Ni(OH)2-60), identified through areal capacity optimization, demonstrated a remarkable 2.13 C cm−2 areal capacity at 2 mA cm−2 current density. Furthermore, a hybrid-supercapacitor (H-SC) device was fabricated using the Ni(OH)2-60 and the activated carbon (AC@Ni foam) as the positive and negative electrodes. The device showed a maximum specific capacitance of 97 F g−1 with a specific energy and power of 30 Wh kg−1 for 0.750 kW kg−1 and a retention of 97% after 10000 charge/discharge cycles. This enhancement can be directly attributed to the favorable nucleation kinetics achieved under the optimized deposition conditions, which promoted uniform nuclei distribution, improved electron and ion transport pathways, an increased number of electroactive sites, and the enhanced structural integrity of the Ni(OH)2 electrode, collectively making it a promising electrode material for energy storage applications.",crossref,,先进混合超级电容器导电镍泡沫上氢氧化镍纳米结构成核和生长的动力学洞察,摘要 金属氢氧化物作为超级电容器电极的坚固材料，具有增强的电化学性能、所需的电活性结构和组成特性，引起了极大的关注。在这些氢氧化物中，氢氧化镍纳米结构由于其显着的导电性、有效的电荷传输和电活性位点的增加而比其他纳米材料具有优势。在这项工作中，采用电沉积技术在泡沫镍基底上制备氢氧化镍Ni(OH)2纳米结构，通过评估面积容量作为主要性能指标，系统地优化了pH、电解质浓度、电位和沉积时间等电极参数。为了阐明控制薄膜形成的基本机制，通过在恒定施加电位下记录的恒电位电流瞬变，彻底研究了镍泡沫上电化学沉积的 Ni(OH)2 薄膜的成核和生长动力学。实验获得的瞬态与 Scharifker−Hill (SH) 成核模型严格拟合，动力学分析表明 Ni(OH)2 薄膜生长受三维 (3D) 瞬时成核机制和扩散控制晶粒生长的控制，表明在沉积开始时同时激活有限数量的成核位点，随后进行半球形扩散限制的核生长。此外，采用各种表征技术来分析形态、结构和c,,0d45f1bab88243e4
Dynamic Structural Persistence of Trinuclear Cu Motifs toward CO2 Electroreduction,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c11350/5268346/Dynamic-Structural-Persistence-of-Trinuclear-Cu,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-18 00:00:00+00:00,10.1021/acsami.6c11350,Hao Ming Chen,,"Abstract Electrochemical CO2 reduction toward multi-carbon products is often attributed to adjacent Cu sites that enable *CO coupling, yet whether designed Cu–Cu motifs persist under reaction conditions remains unclear. Here, we investigate a series of trinuclear Cu catalysts with similar initial coordination structures but different steric rigidity in the secondary coordination shell. Operando Raman and X-ray absorption spectroscopies reveal that catalysts with insufficient steric constraint undergo asymmetric Cu–Cu distortion under cathodic bias, leading to heterogeneous *CO adsorption behavior and enhanced C1 pathways. In contrast, sterically stabilized catalysts preserve symmetric Cu–Cu configurations and sustain favorable *CO–*CO coupling toward C2+ formation. These findings demonstrate that geometric persistence of neighboring Cu sites under operating conditions, rather than the initial structure alone, governs catalytic selectivity in CO2 electroreduction and highlights the importance of operando characterization for identifying active-state structures.",crossref,,三核铜基序对 CO2 电还原的动态结构持久性,摘要 电化学 CO2 还原为多碳产物通常归因于相邻的 Cu 位点，这些位点能够实现*CO 偶联，但设计的 Cu-Cu 基序在反应条件下是否持续存在仍不清楚。在这里，我们研究了一系列具有相似初始配位结构但二次配位壳空间刚性不同的三核铜催化剂。 Operando 拉曼光谱和 X 射线吸收光谱表明，空间约束不足的催化剂在阴极偏压下会发生不对称 Cu-Cu 畸变，导致非均相 *CO 吸附行为和增强的 C1 途径。相比之下，空间稳定的催化剂保留了对称的 Cu-Cu 构型，并维持有利的 *CO-*CO 偶联以形成 C2+。这些发现表明，操作条件下相邻铜位点的几何持久性，而不是单独的初始结构，控制着 CO2 电还原中的催化选择性，并强调了操作表征对于识别活性态结构的重要性。,,4a3f45944e144ce2
Polymer-Driven Self-Templated Synthesis of Boronate-COF Hollow Spheres: Toward the Development of Size-Selective Nanoreactors,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c06835/5275711/Polymer-Driven-Self-Templated-Synthesis-of,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-18 00:00:00+00:00,10.1021/acsami.6c06835,Gaëlle Le Fer,,"Abstract Covalent organic frameworks are a family of porous crystalline structures gaining attention due to their promising applications. However, despite significant efforts, the synthesis and understanding of uniform and specific morphologies remain a challenge. Herein, we report the first self-templated synthesis of hollow spherical boronate ester-linked COFs-polymers. A time-dependent investigation reveals the formation of hollow spheres driven by an inside-out Ostwald ripening mechanism, exclusively for COF-10 in the presence of a catechol-poly(N-isopropylacrylamide) (catechol-PNIPAm) polymer. The synthesized hollow spheres show a hydrodynamic radius of 300 nm, an oriented crystallinity, and continuous hexagonal pore channels throughout the membrane, associated with a high surface area (~800 m2·g–1). Interestingly, the hollow sphere cavity enables the encapsulation of a fluorogenic, thiol-responsive dye while the porous membrane regulates the size-selective penetration of thiols. Only thiols of appropriate size can access the encapsulated dye, thereby triggering fluorescence restoration.",crossref,,聚合物驱动的硼酸盐-COF空心球的自模板合成：致力于尺寸选择性纳米反应器的发展,摘要 共价有机骨架是一类多孔晶体结构，因其具有广阔的应用前景而受到关注。然而，尽管付出了巨大的努力，统一和特定形态的合成和理解仍然是一个挑战。在此，我们报告了空心球形硼酸酯连接的COF聚合物的首次自模板合成。一项随时间变化的研究表明，在儿茶酚-聚（N-异丙基丙烯酰胺）（儿茶酚-PNIPAm）聚合物存在下，由内向外的奥斯特瓦尔德熟化机制驱动的空心球的形成专门针对COF-10。合成的空心球显示出 300 nm 的流体动力学半径、定向结晶度和整个膜上连续的六角形孔道，并具有高表面积（~800 m2·g–1）。有趣的是，空心球腔能够封装荧光硫醇响应染料，而多孔膜则调节硫醇的尺寸选择性渗透。只有适当大小的硫醇才能接触封装的染料，从而触发荧光恢复。,,72d0c8b4c1a41357
Spent Coffee Ground-Derived Carbon Dots as Redox-Modulating Biomaterials for Astrocytic Differentiation of Human Neural Progenitor Cells,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c05623/5272893/Spent-Coffee-Ground-Derived-Carbon-Dots-as-Redox,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-18 00:00:00+00:00,10.1021/acsami.6c05623,Jong Seob Choi,,"Abstract Food waste-derived carbon dots (CDs) from spent coffee grounds or spinach were synthesized via hydrothermal and solvothermal methods and systematically characterized for their photoluminescence and surface chemical properties. Biological evaluations using human neural progenitor cells (hNPCs) demonstrated efficient cellular uptake and high biocompatibility across all synthesized CDs. Notably, coffee-derived blue-emitting CDs (B-CDs) exhibited robust concentration-dependent antioxidant activity and reduced intracellular reactive oxygen species (ROS) levels. In addition, B-CDs were associated with enhanced astrocytic differentiation of hNPCs. To further evaluate the antioxidative effects of B-CDs under oxidative stress conditions, cells were exposed to H2O2-induced oxidative stress during differentiation. B-CDs alleviated oxidative stress-associated cellular damage and reduced the expression of inflammation-related markers. This antioxidative effect was accompanied by the downregulation of C3, a marker of neurotoxic reactive astrocytes. Further, B-CDs promoted early phosphorylation of STAT3 (Tyr705), a key driver of astrocytic differentiation, and induced sustained expression of a cytoprotective enzyme HO-1, linking intracellular ROS reduction to astrocyte-biased differentiation. This work demonstrates that food waste-derived CDs can function as bioactive nanomaterials capable of modulating neural progenitor cell differentiation and mitigating cellular stress. These findings highlight their potential for applications in neural interface materials, regenerative medicine, and redox-responsive biomaterial systems.",crossref,,废咖啡渣衍生的碳点作为氧化还原调节生物材料，用于人类神经祖细胞的星形胶质细胞分化,摘要 通过水热和溶剂热方法合成了来自废咖啡渣或菠菜的食物垃圾碳点（CD），并系统地表征了其光致发光和表面化学性质。使用人类神经祖细胞 (hNPC) 进行的生物学评估表明，所有合成的 CD 均具有高效的细胞摄取和高生物相容性。值得注意的是，咖啡衍生的蓝光 CD (B-CD) 表现出强大的浓度依赖性抗氧化活性，并降低了细胞内活性氧 (ROS) 水平。此外，B-CD 与 hNPC 星形胶质细胞分化增强有关。为了进一步评估 B-CD 在氧化应激条件下的抗氧化作用，细胞在分化过程中暴露于 H2O2 诱导的氧化应激。 B-CD 可减轻氧化应激相关的细胞损伤并减少炎症相关标志物的表达。这种抗氧化作用伴随着 C3 的下调，C3 是神经毒性反应性星形胶质细胞的标志物。此外，B-CD 促进星形胶质细胞分化的关键驱动因素 STAT3 (Tyr705) 的早期磷酸化，并诱导细胞保护酶 HO-1 的持续表达，将细胞内 ROS 的减少与星形胶质细胞偏向的分化联系起来。这项工作表明，食物垃圾衍生的 CD 可以作为生物活性纳米材料，能够调节神经祖细胞分化并减轻细胞应激。这些发现凸显了它们在神经接口材料、再生医学中的应用潜力,,e06e2dacf86ee4b3
Enhancing the Membrane Destabilization Capacity of DNA–Surfactant Conjugates for Improved Cytosolic Delivery of Nucleic Acids,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c01718/5272891/Enhancing-the-Membrane-Destabilization-Capacity-of,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-18 00:00:00+00:00,10.1021/acsami.6c01718,Jessica L. Rouge,,"Abstract Enhancing the endosomal escape of nucleic acids remains a critical bottleneck in improving their therapeutic efficacy. Inspired by advancements in lipid nanoparticles, we describe a chemical approach to deliver multi-tailed DNA–surfactant conjugates (DSCs) into cells using nucleic acid nanocapsules (NANs). NANs are enzyme degradable, crosslinked DNA micelles that exhibit enhanced membrane destabilizing properties. Previously, we reported the successful delivery of therapeutic oligonucleotides to cells using single-tailed DSCs delivered by esterase-cleavable NANs. This work features the rational design of a set of asymmetrically synthesized hydrophobic micelle crosslinkers using a synthetic approach that incorporates either one or two alkyl chains and an esterase-labile group into a nonionic surfactant flanked by clickable azides. These crosslinkers are covalently incorporated into the NAN construct, and upon their enzymatic degradation within the cell, multi-tailed DSCs are released. We show that these DSCs have superior transfection capabilities over single-tailed DSCs. Additionally, we show that these multi-tailed DSCs improve DNAzyme-mediated gene silencing and enhance mRNA delivery in vitro, owing to their enhanced membrane disruption capabilities reflected in both cell studies and molecular dynamics simulations. Importantly, our chemical approach enables the formation of multi-tailed surfactants in situ, post micelle assembly. This allows an oligonucleotide nanomaterial delivery platform to act as a “pro-drug” where the active therapeutic and the potential for its cytosolic delivery are the product of the nanoformulation’s degradation.",crossref,,增强 DNA-表面活性剂缀合物的膜去稳定能力，以改善核酸的胞质递送,摘要 增强核酸的内体逃逸仍然是提高其治疗效果的关键瓶颈。受脂质纳米粒子进步的启发，我们描述了一种使用核酸纳米胶囊 (NAN) 将多尾 DNA-表面活性剂缀合物 (DSC) 递送到细胞中的化学方法。 NAN 是可酶降解的交联 DNA 胶束，具有增强的膜不稳定特性。此前，我们报道了使用酯酶可切割的 NAN 递送的单尾 DSC 成功地将治疗性寡核苷酸递送至细胞。这项工作的特点是合理设计一组不对称合成的疏水性胶束交联剂，使用一种合成方法，将一个或两个烷基链和一个酯酶不稳定基团合并到两侧是可点击叠氮化物的非离子表面活性剂中。这些交联剂共价结合到 NAN 构建体中，在细胞内酶促降解时，释放多尾 DSC。我们证明这些 DSC 比单尾 DSC 具有更优越的转染能力。此外，我们还表明，这些多尾 DSC 改善了 DNAzyme 介导的基因沉默，并增强了 mRNA 的体外递送，因为它们在细胞研究和分子动力学模拟中反映了增强的膜破坏能力。重要的是，我们的化学方法能够在胶束组装后原位形成多尾表面活性剂。这使得寡核苷酸纳米材料递送平台能够充当“前药”，其中活性治疗和潜力,,916cd332103cb496
Global estimation of bankfull river discharge reveals distinct flood recurrences across climate zones,https://www.nature.com/articles/s41467-026-76433-3,,Earth and environmental sciences : Nature Communications subject feeds,2026-08-18 00:00:00+00:00,,Louise Slater,,"Bankfull discharge, the maximum flow a river can convey before spilling over its banks, is central to modelling flood risk and understanding river-channel evolution. Global flood inundation models assume a 2-year return period for bankfull conditions, but this assumption remains untested globally. Here we use observations and machine learning to estimate bankfull discharge at ~1-km resolution along a recently developed global river network. We show that the widely used 2-year discharge reasonably approximates bankfull-flow magnitude, but bankfull return periods vary substantially within and across climate zones. Bankfull conditions occur more frequently in tropical and temperate regions (median return periods of 1.5 and 1.8 years; interquartile ranges of 2.5 and 3.2 years, respectively) and less frequently in cold and arid regions (2.8 and 4.3 years; interquartile ranges of 4.8 and 6.0 years). This variation across climate zones provides a basis for improving the representation of channel capacity in global flood models.",nature_html,,对满岸河流流量的全球估计揭示了不同气候带的不同洪水复发情况,满岸流量是河流在溢出河岸之前可以输送的最大流量，对于洪水风险建模和了解河道演变至关重要。全球洪水淹没模型假设满岸情况的重现期为 2 年，但这一假设在全球范围内尚未得到检验。在这里，我们使用观测和机器学习来估计最近开发的全球河网沿线约 1 公里分辨率的满岸流量。我们表明，广泛使用的 2 年流量合理地近似了满岸流量大小，但满岸重现期在气候带内和不同气候带之间差异很大。满溢情况在热带和温带地区发生的频率较高（中位重现期为 1.5 年和 1.8 年；四分位距分别为 2.5 年和 3.2 年），而在寒冷和干旱地区则较少出现（2.8 年和 4.3 年；四分位距为 4.8 年和 6.0 年）。这种跨气候区的变化为改善全球洪水模型中河道容量的表示提供了基础。,,431152cd635889b2
Overcoming Uncontrolled Nucleation and Cesium Salt Solubility Limits in Scalable Perovskite Deposition through All-Inorganic Perovskite Nanocrystal Seeding,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c11722/5263493/Overcoming-Uncontrolled-Nucleation-and-Cesium-Salt,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-18 00:00:00+00:00,10.1021/acsami.6c11722,Peter Müller-Buschbaum,,"Abstract Optoelectronic performance, defect density, and thin-film morphology of solution-processable lead halide perovskites are highly dependent on nucleation and growth conditions during processing. Additionally, Cs+ incorporation into the lattice can have benign effects on the thin films, which is challenging for scalable, deposition-friendly solvents such as 2-methoxyethanol or acetonitrile due to their highly limited solubility of Cs-containing salts. To address both issues, we present an interface-engineering approach that utilizes CsPbI3 nanocubes as seed crystals for slot-die coating of FAPbI3. The seeds improve growth-control at the bottom interface and enhance Cs+ incorporation into the active layer lattice. Incidence angle varied grazing-incidence wide-angle X-ray scattering enables depth-resolved structural probing of thin films, revealing increased Cs+ incorporation with increasing film depth. Additionally, morphological parameters, such as thin-film “face-on” orientation and crystallographic texture, are significantly improved in the seeded film. Accordingly, the seeded films exhibit reduced defect density and enhanced charge-carrier separation due to increased structural ordering and Cs+ alloy-induced bandgap tuning across the active layer thickness. Resulting p-i-n photovoltaic devices exhibit superior mean values as well as a narrower spread across short-circuit current density, fill factor, and power conversion efficiency, highlighting the beneficial effects of nanocrystal seeding on active-layer quality and reproducibility.",crossref,,通过全无机钙钛矿纳米晶体晶种克服可扩展钙钛矿沉积中不受控制的成核和铯盐溶解度限制,摘要 可溶液加工的卤化铅钙钛矿的光电性能、缺陷密度和薄膜形貌高度依赖于加工过程中的成核和生长条件。此外，Cs+掺入晶格可以对薄膜产生良性影响，这对于可扩展、沉积友好的溶剂（例如2-甲氧基乙醇或乙腈）来说是一个挑战，因为它们对含Cs盐的溶解度非常有限。为了解决这两个问题，我们提出了一种界面工程方法，利用 CsPbI3 纳米立方体作为 FAPbI3 槽模涂层的晶种。晶种改善了底部界面的生长控制，并增强了 Cs+ 与有源层晶格的结合。入射角变化的掠入射广角 X 射线散射能够对薄膜进行深度分辨结构探测，揭示出随着薄膜深度的增加，Cs+ 的掺入量增加。此外，晶种膜的形态参数，例如薄膜“正面”取向和晶体结构，也得到了显着改善。因此，由于结构有序性的增加和 Cs+ 合金引起的跨有源层厚度的带隙调节，籽晶膜表现出降低的缺陷密度和增强的电荷载流子分离。由此产生的 p-i-n 光伏器件表现出优异的平均值以及更窄的短路电流密度、填充因子和功率转换效率的分布，凸显了纳米晶晶种对有源层质量和再现性的有益影响。,,33761a9fc72695e1
Uniform Helical 3D Microflowers from Single-Component Hierarchical Assembly,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c12055/5265223/Uniform-Helical-3D-Microflowers-from-Single,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-18 00:00:00+00:00,10.1021/acsami.6c12055,Shanshan Yu,,"Abstract This study demonstrates the template-free preparation of uniform macroscopic helical flower-like structures from a solution of a single axially chiral compound via simple annealing. To achieve a balance between structural flexibility and rigidity while introducing hydrogen-bonding sites, the molecular design connects the binaphthalene-azobenzene core to the terminal benzoic acid groups via flexible alkyl chains. The synthesized microflower displays a highly ordered, “windmill-like” spiral architecture, exhibiting unambiguous handedness. This structure achieves a clear macroscopic manifestation of chirality. Morphological analysis traces the macroscopic chirality to screw dislocation formation and progressive twist accumulation within the lamellae. Crystallographic and spectroscopic evidence reveals that these defects originate from solvent-hydrogen-bond-directed interlayer slip and precise axial chirality transfer through helical molecular chain formation. This work provides a straightforward route to macroscopically chiral structures with elegant and intricate morphologies, providing a new paradigm for the expression and amplification of molecular axial chirality at the macroscopic scale.",crossref,,来自单组件分层组装的均匀螺旋 3D 微花,摘要：本研究演示了通过简单退火，从单一轴向手性化合物的溶液中无模板制备均匀的宏观螺旋花状结构。为了在引入氢键位点的同时实现结构柔性和刚性之间的平衡，分子设计通过柔性烷基链将联萘-偶氮苯核心与末端苯甲酸基团连接起来。合成的微花呈现出高度有序的“风车状”螺旋结构，表现出明确的手性。这种结构实现了手性的清晰宏观表现。形态分析将宏观手性追溯到螺旋位错的形成和片层内渐进扭曲的积累。晶体学和光谱证据表明，这些缺陷源于溶剂氢键引导的层间滑移和通过螺旋分子链形成的精确轴向手性传递。这项工作为具有优雅而复杂形态的宏观手性结构提供了一条直接的途径，为宏观尺度上分子轴向手性的表达和放大提供了新的范例。,,65d8cffe0e992ee5
A Coral-Inspired Photoluminescent Phase-Change Material for Passive Radiative Cooling and Waste-Heat Harvesting,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c10327/5275470/A-Coral-Inspired-Photoluminescent-Phase-Change,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-18 00:00:00+00:00,10.1021/acsami.6c10327,Kaihua Yang,,"Abstract Addressing the escalating heat challenges driven by global warming requires advanced thermal management materials with both high cooling efficiency and energy recovery capability. A biomimetic passive radiative cooling material (BPPM), inspired by the hierarchical porous structure and visible luminescent appearance of corals, is developed to simultaneously harness environmental light and heat. BPPM integrates a porous cellulose acetate (CA) matrix with photoluminescent phase-change microcapsules (PL-PCs), exhibiting a PL-assisted apparent solar reflectance of 100.26% arising from the combined effects of PL-PC photoluminescence and Mie scattering, and an infrared emissivity of 97.71% within the atmospheric window via the molecular vibrations of CA and lattice vibrations of the CaWO4 shell. Under a custom-built outdoor radiative-cooling test configuration, BPPM achieved an average daytime cooling effect of 13.96 ± 1.25 °C relative to the chamber temperature. The BPPM coating also lowered the simulated oil-pillow surface temperature by 17.4 °C and reduced the internal oil temperature. Coupling with a thermoelectric module enables the conversion of low-grade thermal energy into a stable 0.6 V output, while accelerated aging tests show 93% performance retention after 72 h, with substantial performance maintained after 288 h. Building simulations further reveal that annual cooling energy consumption can be reduced by over 20% when BPPM is used as an envelope material. These results in strong potential of BPPM as a zero-energy thermal management material for energy-efficient buildings and cooling applications.",crossref,,一种受珊瑚启发的光致发光相变材料，用于被动辐射冷却和余热收集,摘要 应对全球变暖带来的日益严峻的热挑战需要具有高冷却效率和能量回收能力的先进热管理材料。受珊瑚的分层多孔结构和可见发光外观的启发，开发了一种仿生被动辐射冷却材料（BPPM），可以同时利用环境光和热。 BPPM将多孔醋酸纤维素（CA）基质与光致发光相变微胶囊（PL-PC）相结合，在PL-PC光致发光和米氏散射的综合作用下，PL辅助的表观太阳反射率达到100.26％，通过CA的分子振动和CaWO4壳的晶格振动，在大气窗口内的红外发射率为97.71％。在定制的室外辐射冷却测试配置下，BPPM 相对于室内温度实现了 13.96 ± 1.25 °C 的平均白天冷却效果。 BPPM涂层还将模拟油枕表面温度降低了17.4°C，并降低了内部油温。与热电模块耦合可以将低品位热能转换为稳定的 0.6 V 输出，而加速老化测试显示 72 小时后性能保持率为 93%，288 小时后仍保持基本性能。建筑模拟进一步表明，当使用 BPPM 作为围护材料时，年冷却能耗可减少 20% 以上。这些结果表明 BPPM 作为零能耗热管理材料具有巨大的潜力，可用于节能,,4b9b9d90fed4635b
Engineered Long-Acting Mild Hyperthermia Microneedle Patches for Personalized Therapy of Infected Diabetic Wounds,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c10288/5268377/Engineered-Long-Acting-Mild-Hyperthermia,,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-18 00:00:00+00:00,10.1021/acsami.6c10288,Xingyu Chen,,"Abstract The clinical treatment of chronically infected wounds faces multiple challenges, including antibiotic resistance, imprecise thermal control, and frequent dressing changes that hinder healing. Herein, we developed a multifunctional mild hyperthermic microneedle patch (GPD-NAS@PDA MN) based on the reversible phase-transition characteristics of lower critical solution temperature (LCST) thermoresponsive polymers, enabling single-application administration and precise long-term temperature regulation. Under near-infrared irradiation (NIR), the backing layer can actively protect surrounding normal tissues while efficiently killing bacteria and eradicating biofilms, thereby reducing reliance on antimicrobial agents. The needle tip continuously releases the angiogenic drug deferoxamine mesylate (DFO) via a stable network structure, synergistically promoting angiogenesis and tissue repair through photothermal effects. Transcriptomic analysis reveals that this system can regulate pathways related to oxidative stress and metabolic networks. In vivo studies confirm that the wound healing rate of the GPD-NAS@PDA MN is as high as 93.55% on the 14th day after a single application, thereby avoiding secondary tissue damage. In summary, the multifunctional microneedle system integrates precise hyperthermia, potent antibacterial and anti-biofilm activity, and anti-inflammatory and pro-angiogenic functions, avoiding the complexity of multiple drug combinations and frequent dressing changes in traditional therapies and providing a promising personalized strategy for chronic wound management.",crossref,,工程设计的长效温和热疗微针贴片，用于糖尿病感染伤口的个性化治疗,摘要 慢性感染伤口的临床治疗面临多重挑战，包括抗生素耐药性、热控制不精确以及频繁更换敷料阻碍愈合等。在此，我们基于较低临界溶液温度（LCST）热敏聚合物的可逆相变特性，开发了一种多功能温和热敏微针贴片（GPD-NAS@PDA MN），可实现单次给药和精确的长期温度调节。在近红外照射（NIR）下，背衬层可以主动保护周围正常组织，同时有效杀死细菌并根除生物膜，从而减少对抗菌药物的依赖。针尖通过稳定的网络结构持续释放血管生成药物甲磺酸去铁胺（DFO），通过光热效应协同促进血管生成和组织修复。转录组分析表明，该系统可以调节与氧化应激和代谢网络相关的途径。体内研究证实，GPD-NAS@PDA MN单次应用后第14天伤口愈合率高达93.55%，从而避免了继发性组织损伤。综上所述，多功能微针系统集精确热疗、强效抗菌和抗生物膜活性、抗炎和促血管生成功能于一体，避免了传统疗法中多种药物组合的复杂性和频繁更换敷料的复杂性，为慢性伤口管理提供了一种有前途的个性化策略。,,6accdaeb06478775
