title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source,must_have_abstract,title_zh,abstract_zh,categories,stable_id
A guardian role of TagA in protecting Mycobacterium tuberculosis from nitrosative killing,https://www.pnas.org/doi/abs/10.1073/pnas.2613344123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-23 07:00:00+00:00,10.1073/pnas.2613344123,Xiao-Yong Fan,,"Upon activation, macrophages generate substantial levels of reactive nitrogen species, which can induce alkylating damage in the DNA of intracellular
                    Mycobacterium tuberculosis
                    (
                    Mtb
                    ) and thereby restrict bacterial replication. However, the molecular mechanisms by which
                    Mtb
                    repairs such DNA lesions remain poorly understood. Here, we identified genes required for
                    Mtb
                    survival in distinct macrophage subsets using transposon insertion sequencing. Among these,
                    tagA
                    displayed a specialized role in
                    Mtb
                    survival in M1-polarized macrophages, as well as in mice at 4 wk postinfection, a stage when macrophages are biased toward an M1-polarized state. Mechanistically, TagA conferred resistance to the DNA alkylating agent methyl methanesulfonate through its 3-methyladenine (3-MA) excision activity with Glu48 serving as a key catalytic residue for substrate binding. Critically, TagA was found to protect the
                    Mtb
                    genome from alkylation damage caused by nitrosative stress—a hallmark of the M1-polarized macrophage microenvironment. Furthermore, pharmacological inhibition of inducible nitric oxide synthase (iNOS) with S-methylisothiourea sulfate in mice or genetic deletion of
                    nos2a
                    in zebrafish markedly rescued the survival defect of Δ
                    tagA
                    . Together, these findings reveal a previously unappreciated mechanism by which the DNA repair enzyme TagA protects
                    Mtb
                    against 3-MA DNA damage under nitrosative stress, thereby promoting bacterial survival in M1-polarized macrophages and during in vivo infection.",crossref,,TagA 在保护结核分枝杆菌免遭亚硝化杀灭中的守护作用,"巨噬细胞激活后会产生大量活性氮，从而诱导细胞内 DNA 发生烷基化损伤。
                    结核分枝杆菌
                    （
                    山地车
                    ）从而限制细菌复制。然而，其分子机制
                    山地车
                    对此类 DNA 损伤的修复仍知之甚少。在这里，我们鉴定了所需的基因
                    山地车
                    使用转座子插入测序在不同的巨噬细胞亚群中存活。其中，
                    标签A
                    发挥了专门作用
                    山地车
                    M1 极化巨噬细胞以及感染后 4 周的小鼠（巨噬细胞偏向 M1 极化状态的阶段）的存活率。从机制上讲，TagA 通过其 3-甲基腺嘌呤 (3-MA) 切除活性赋予对 DNA 烷化剂甲磺酸甲酯的抗性，其中 Glu48 充当底物结合的关键催化残基。至关重要的是，TagA 被发现可以保护
                    山地车
                    基因组免受亚硝化应激引起的烷基化损伤——M1极化巨噬细胞微环境的标志。此外，S-甲基异硫脲硫酸盐对小鼠诱导型一氧化氮合酶（iNOS）的药理抑制作用或基因缺失
                    2a号
                    斑马鱼显着挽救了Δ的生存缺陷
                    标签A",,c4135f2a4ca7f27b
Fasting primes small intestinal regeneration after damage via a microbiome–metabolite–chromatin axis,https://www.pnas.org/doi/abs/10.1073/pnas.2529215123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-23 07:00:00+00:00,10.1073/pnas.2529215123,Helen Piwnica-Worms,,"Fasting enhances small intestinal regeneration after radiation, but the contribution of the gut microbiome to this process remains uncharacterized. We identify
                    Akkermansia muciniphila
                    (
                    AKK
                    ) as a key mediator of this response.
                    AKK
                    was enriched in fasted mice and its antibiotic depletion abrogated radioprotection, whereas reintroduction restored both organismal survival and intestinal integrity. Fasting elevated propionic acid, consistent with
                    AKK
                    ’s metabolic output.
                    AKK
                    -conditioned medium and propionate induced histone H3 acetylation in intestinal stem cell cultures while in vivo fasting induced
                    AKK
                    -dependent H3K27ac and H3K9ac, remodeling promoter–enhancer landscapes in crypt epithelial cells. Epigenetic profiling revealed a rewired core regulatory program enriched for pioneer transcription factors (Foxa, Gata, Klf), architectural organizers (Ctcf, Boris), and lineage-defining and metabolic regulators (Cdx2, Hnf4). This program supports expansion of a population of primed persister cells characterized by open chromatin accessibility at key stem and regenerative-associated loci including
                    Clu
                    ,
                    Olfm4
                    ,
                    Lgr5, Ascl2, Lrig1, Sox9, Rnf43, and Axin2.
                    These findings define a fasting-induced microbiome–metabolite–chromatin axis that epigenetically primes highly plastic persister cells for rapid regeneration of the intestinal epithelium following radiation-induced injury.",crossref,,禁食通过微生物组-代谢物-染色质轴损伤后启动小肠再生,"禁食可增强放疗后的小肠再生，但肠道微生物组对此过程的贡献仍不清楚。我们确定
                    嗜粘液阿克曼氏菌
                    （
                    AKK
                    ）作为此响应的关键调解者。
                    AKK
                    在禁食的小鼠中富集，其抗生素消耗消除了辐射防护，而重新引入则恢复了生物体存活和肠道完整性。空腹丙酸升高，符合
                    AKK
                    的代谢输出。
                    AKK
                    -条件培养基和丙酸盐在肠干细胞培养物中诱导组蛋白 H3 乙酰化，而体内禁食诱导
                    AKK
                    依赖 H3K27ac 和 H3K9ac，重塑隐窝上皮细胞中的启动子-增强子景观。表观遗传分析揭示了一个重新布线的核心调控程序，富含先锋转录因子（Foxa、Gata、Klf）、结构组织者（Ctcf、Boris）以及谱系定义和代谢调控因子（Cdx2、Hnf4）。该计划支持扩增引发的持续细胞群，其特征是关键干和再生相关位点的开放染色质可及性，包括
                    克鲁
                    ,
                    奥尔夫姆4
                    ,
                    Lgr5、Ascl2、Lrig1、Sox9、Rnf43 和 Axin2。
                    这些发现定义了禁食诱导的微生物组-代谢物-染色质a",,ada01b7b57fd8297
Immune cell–intrinsic STING activation drives tumor ferroptosis via AA-mediated suppression of ACSL4 lactylation in colorectal cancer,https://www.pnas.org/doi/abs/10.1073/pnas.2524594123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-23 07:00:00+00:00,10.1073/pnas.2524594123,Dongsheng Pei,,"Ferroptosis has emerged as a key effector mechanism in antitumor immunity, yet the transcellular metabolic cross talk that modulates ferroptotic sensitivity in colorectal cancer (CRC) remains incompletely understood. Here, we describe an integrative regulatory axis linking immune cell–intrinsic Stimulator of Interferon Genes (STING) signaling to tumor ferroptosis through coordinated lipid metabolism and posttranslational modifications (PTMs). Mechanistically, STING activation in immune cells triggers TANK-binding kinase 1 (TBK1)-dependent phosphorylation of cytosolic phospholipase A
                    2
                    (cPLA
                    2
                    ) at Ser505, thereby releasing arachidonic acid (AA) into the tumor microenvironment (TME). This immune-derived AA is taken up by adjacent CRC cells, where it promotes ACSL4-dependent ferroptosis by inhibiting EP300-mediated lactylation of ACSL4 at lysine 426 (K426). In vivo, pharmacological activation of STING enhances AA release and facilitates ferroptosis-mediated tumor suppression. Notably, STING agonist synergizes with PD-1 checkpoint blockade to inhibit tumor progression, which is reversed by the ferroptosis inhibitor. Collectively, our findings establish an integrative and transcellular immunometabolic framework linking innate immune sensing to tumor ferroptosis, providing a strong rationale for combinatorial therapeutic strategies in CRC.",crossref,,结直肠癌中免疫细胞内在 STING 激活通过 AA 介导的 ACSL4 乳酰化抑制驱动肿瘤铁死亡,"铁死亡已成为抗肿瘤免疫的关键效应机制，但调节结直肠癌（CRC）铁死亡敏感性的跨细胞代谢串扰仍不完全清楚。在这里，我们描述了一个综合调节轴，通过协调脂质代谢和翻译后修饰（PTM）将免疫细胞内在干扰素基因刺激物（STING）信号传导与肿瘤铁死亡联系起来。从机制上讲，免疫细胞中的 STING 激活会触发 TANK 结合激酶 1 (TBK1) 依赖性胞质磷脂酶 A 的磷酸化
                    2
                    (cPLA
                    2
                    ）在 Ser505 处，从而将花生四烯酸（AA）释放到肿瘤微环境（TME）中。这种免疫衍生的 AA 被邻近的 CRC 细胞吸收，通过抑制 EP300 介导的 ACSL4 在赖氨酸 426 (K426) 处的乳酰化来促进 ACSL4 依赖性铁死亡。在体内，STING 的药理学激活可增强 AA 的释放并促进铁死亡介导的肿瘤抑制。值得注意的是，STING 激动剂与 PD-1 检查点阻断协同作用，抑制肿瘤进展，铁死亡抑制剂可逆转肿瘤进展。总的来说，我们的研究结果建立了一个整合的跨细胞免疫代谢框架，将先天免疫传感与肿瘤铁死亡联系起来，为结直肠癌的组合治疗策略提供了强有力的理论依据。",,5cd1e95f80081de2
Galvanic Replacement Synthesis Enabled by Gallium‐Based Liquid Metal: A Powerful Route for Material Design and Versatile Applications (Adv. Mater. 35/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73705?af=R,,Wiley: Advanced Materials: Table of Contents,2026-06-23 07:28:09+00:00,10.1002/adma.73705,Kunlun He,,,,,镓基液态金属实现的电偶替代合成：材料设计和多功能应用的强大途径（Adv. Mater. 35/2026）,,,398c33bc92e35828
Freeform Manufacturing of Plant‐Based Structural Colors for Scalable Photonic and Mechanochromic Devices (Adv. Mater. 35/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73704?af=R,,Wiley: Advanced Materials: Table of Contents,2026-06-23 07:28:09+00:00,10.1002/adma.73704,Iek Man Lei,,"Freeform Manufacturing of Plant-Based Structural Colors In their Research Article (DOI: 10.1002/adma.202519692), Yan Yan Shery Huang, Iek Man Lei, and co-workers report a green, freeform manufacturing strategy using aqueous two-phase systems to create plant-based structural colors with high resolution and color fidelity, enabling scalable multicolor photonic structures and non-planar mechanochromic devices with complex architectures. This work extends the design possibilities of photonic systems.",openalex,,用于可扩展光子和机械变色器件的基于植物的结构颜色的自由成型制造（Adv. Mater. 35/2026）,基于植物的结构颜色的自由形式制造 在他们的研究文章（DOI：10.1002/adma.202519692）中，Yan Yan Shery Huang、Iek Man Lei 和同事报告了一种绿色、自由形式的制造策略，使用水性两相系统来创建具有高分辨率和颜色保真度的基于植物的结构颜色，从而实现可扩展的多色光子结构和具有复杂架构的非平面力致变色器件。这项工作扩展了光子系统的设计可能性。,,48833a497a5de8c3
High‐Performance Flexible Pyroelectric Energy Harvesting System Enabled by Light‐Driven Thermomechanical Coupling in Liquid Crystal Elastomer (Adv. Mater. 35/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73707?af=R,,Wiley: Advanced Materials: Table of Contents,2026-06-23 07:28:09+00:00,10.1002/adma.73707,Quan Li,,,,,通过液晶弹性体中的光驱动热机械耦合实现高性能柔性热释电能量收集系统（Adv. Mater. 35/2026）,,,9c54dc3f1f3a51f4
A Design Strategy for Durable Anionic Redox via Fluorine‐Induced Electronic Structure Modulation in In Situ Formed Disordered Phases (Adv. Mater. 35/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73706?af=R,,Wiley: Advanced Materials: Table of Contents,2026-06-23 07:28:09+00:00,10.1002/adma.73706,Won‐Sub Yoon,,,,,通过原位形成的无序相中氟诱导电子结构调制实现持久阴离子氧化还原的设计策略（Adv. Mater. 35/2026）,,,0e7274e7d446ccb8
Iterative Synthesis of Pyrene–Coronene Molecular Graphene Nanoribbons,https://onlinelibrary.wiley.com/doi/10.1002/anie.6619000?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-23 07:36:57+00:00,10.1002/anie.6619000,Aurelio Mateo‐Alonso,,"ABSTRACT
                  
                    The synthesis of molecular, or monodisperse, graphene nanoribbons with full atomic precision is essential for establishing fundamental structure–property relationships, validating theoretical predictions, and meeting the property requirements for the diverse potential applications of graphene nanoribbons. The synthesis of undoped molecular graphene nanoribbons remains challenging, as many edge topologies have yet to be realized and the reported structures still exhibit limited lengths. This is mostly because iterative synthetic methods for undoped molecular GNRs remain practically undeveloped, with current approaches relying predominantly on noniterative strategies. The iterative synthesis of a new family of undoped molecular GNRs, featuring both a novel edge topology and an unprecedented length, is reported. These nanoribbons are accessed through a borylation/Suzuki/cyclodehydrogenation reaction sequence, in which the Suzuki and cyclodehydrogenation are merged into one transformation, giving rise to an effective two‐step iteration sequence. The resulting pyrene–coronene graphene nanoribbons exhibit strong absorption and high fluorescence efficiency, with molar absorptivity and fluorescence brightness values on the order of 10
                    5
                    M
                    −1
                    cm
                    −1
                    , and an intrinsic charger carrier mobility of 475 ± 32 cm
                    2
                    V
                    −1
                    s
                    −1
                    .",crossref,,芘-晕苯分子石墨烯纳米带的迭代合成,"摘要
                  
                    具有全原子精度的分子或单分散石墨烯纳米带的合成对于建立基本结构-性能关系、验证理论预测以及满足石墨烯纳米带各种潜在应用的性能要求至关重要。未掺杂分子石墨烯纳米带的合成仍然具有挑战性，因为许多边缘拓扑尚未实现，并且报道的结构仍然表现出有限的长度。这主要是因为未掺杂分子 GNR 的迭代合成方法实际上尚未开发出来，目前的方法主要依赖于非迭代策略。据报道，一种新的未掺杂分子 GNR 系列的迭代合成，具有新颖的边缘拓扑结构和前所未有的长度。这些纳米带是通过硼化/铃木/环脱氢反应序列获得的，其中铃木和环脱氢合并为一个转换，产生有效的两步迭代序列。所得的芘-晕烯石墨烯纳米带表现出强吸收和高荧光效率，摩尔吸光率和荧光亮度值约为10
                    5
                    中号
                    −1
                    厘米
                    −1
                    ，固有充电器载流子迁移率为 475 ± 32 cm
                    2
                    V
                    −1
                    s
                    −1",,8056773859e6ed27
Cooperative Redox Catalysis of N2O Decomposition by Short‐Range RhOx and CeOx Anchored to Co3O4,https://onlinelibrary.wiley.com/doi/10.1002/anie.7890563?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-23 07:40:04+00:00,10.1002/anie.7890563,Davide Ferri,,"ABSTRACT
                  
                    Hybrid materials based upon mixed metal oxides provide an effective strategy to boost catalytic performance through redox‐induced interfacial engineering. Herein, we present an efficient catalyst toward N
                    2
                    O decomposition containing short‐range ordered RhO
                    
                      x
                    
                    and CeO
                    
                      x
                    
                    species anchored to the Co
                    3
                    O
                    4
                    spinel. The activity enhancement relative to Co
                    3
                    O
                    4
                    is non‐additive with respect to the RhO
                    
                      x
                    
                    /Co
                    3
                    O
                    4
                    and CeO
                    
                      x
                    
                    /Co
                    3
                    O
                    4
                    interfaces and is uniquely linked to the modulation of the Co and Rh oxidation states at a synergistic Rh–O–Co–O–Ce interface. This ensemble provides increased redox flexibility and facilitated lattice oxygen activation, resulting in markedly enhanced N
                    2
                    O decomposition. Kinetic analysis and
                    operando
                    modulated excitation x‐ray absorption spectroscopy (ME‐XAS) provide direct mechanistic evidence that N
                    2
                    O decomposition proceeds via a multi‐site, cooperative Mars‐van Krevelen pathway, in which Co
                    3
                    O
                    4
                    –CeO
                    2
                    acts as an oxygen reservoir enabling the redox cycling of RhO
                    
                      x
                    
                    species. This study highlights the ability of mixed metal oxide catalysts to exploit interfacial effects to achieve improved activity in redox‐mediated reactions and offers a rationale for the engineering of metal oxide–metal oxide catalysts guided by
                    operando
                    spectroscopy.",crossref,,Co3O4 短程 RhOx 和 CeOx 协同氧化还原催化 N2O 分解,"摘要
                  
                    基于混合金属氧化物的杂化材料提供了一种通过氧化还原诱导的界面工程来提高催化性能的有效策略。在此，我们提出了一种高效的 N2 催化剂
                    2
                    含有短程有序RhO的O分解
                    
                      x
                    
                    和氧化铈
                    
                      x
                    
                    锚定于 Co 的物种
                    3
                    氧
                    4
                    尖晶石。相对于Co的活性增强
                    3
                    氧
                    4
                    相对于 RhO 是非加和性的
                    
                      x
                    
                    /钴
                    3
                    氧
                    4
                    和氧化铈
                    
                      x
                    
                    /钴
                    3
                    氧
                    4
                    界面，并且与协同 Rh-O-Co-O-Ce 界面上 Co 和 Rh 氧化态的调节有独特的联系。该整体提供了更高的氧化还原灵活性并促进了晶格氧活化，从而显着增强了 N
                    2
                    O分解。动力学分析和
                    操作
                    调制激发X射线吸收光谱",,fdf99656a1c3abec
"High‐Performance, Activation‐Free Magnesium‐Ion Batteries Enabled by Ionic Liquid Electrolyte Additive",https://onlinelibrary.wiley.com/doi/10.1002/anie.7580996?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-23 07:40:16+00:00,10.1002/anie.7580996,Xiaosi Zhou,,"ABSTRACT
                  
                    Magnesium‐ion batteries (MIBs), as a highly promising next‐generation energy storage technology, benefit from the high theoretical volumetric capacity (3833 mAh L
                    −1
                    ) of magnesium metal and its intrinsic safety. However, its commercialization is still hindered by sluggish de‐solvation kinetics during cycling, which prolongs the activation periods to reach maximum capacity and impairs rate performance. To overcome this bottleneck, we add 4‐ethyl‐4‐methylmorpholinium cation (EMM
                    +
                    ) as an additive into the conventional all‐phenyl‐complex (APC) electrolyte. Density functional theory computations confirm that EMM
                    +
                    shows a strong affinity for chloride ions (−0.513 eV), which weakens the Mg–Cl coordination and, thus promotes Mg
                    2+
                    de‐solvation. In CuS‐based MIBs, the modified APC‐EMM electrolyte eliminates the activation cycles that are required with pure APC, and achieves a high specific capacity of 405.1 mAh g
                    −1
                    at 100 mA g
                    −1
                    , while maintaining excellent rate performance (220.1 mAh g
                    −1
                    at 1 A g
                    −1
                    ). Notably, this electrolyte also shows significant improvements in capacity, activation kinetics, and cycling stability when applied to other cathode materials, including CuSe, Cu
                    7
                    Te
                    4
                    , Mo
                    6
                    S
                    8
                    , and perylene‐3,4,9,10‐tetracarboxylic dianhydride. This study establishes a de‐solvation‐accelerated electrolyte design concept as a universal paradigm for the development of high‐performance MIBs.",crossref,,由离子液体电解质添加剂实现的高性能、免活化镁离子电池,"摘要
                  
                    镁离子电池（MIB）作为一种极具前景的下一代储能技术，受益于高理论体积容量（3833 mAh L
                    −1
                    ）的金属镁及其本质安全性。然而，其商业化仍然受到循环过程中缓慢的去溶剂化动力学的阻碍，这延长了达到最大容量的激活时间并损害了倍率性能。为了克服这个瓶颈，我们添加了 4-乙基-4-甲基吗啉鎓阳离子（EMM
                    +
                    ）作为传统全苯基络合物（APC）电解质中的添加剂。密度泛函理论计算证实 EMM
                    +
                    对氯离子 (−0.513 eV) 有很强的亲和力，这会削弱 Mg-Cl 配位，从而促进 Mg
                    2+
                    去溶剂化。在 CuS 基 MIB 中，改进的 APC-EMM 电解质消除了纯 APC 所需的活化循环，并实现了 405.1 mAh g 的高比容量
                    −1
                    100 mA g时
                    −1
                    ，同时保持优异的倍率性能（220.1 mAh g
                    −1
                    1 A g时
                    −1
                    ）。值得注意的是，当应用于其他正极材料（包括 CuSe、Cu）时，该电解质还显示出容量、活化动力学和循环稳定性的显着改善。
                    7",,e2c12dc7b0834359
Fundamental Understanding of Oxidative Stability in Fluorinated Asymmetric Ethers for Li Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.3143736?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-23 07:43:38+00:00,10.1002/anie.3143736,Atsuo Yamada,,"ABSTRACT
                  
                    Fluorination strategies for electrolyte solvents are widely used to improve the electrochemical performance and cycling stability of Li‐metal batteries. Recently, β‐fluorinated 1‐ethoxy‐2‐methoxyethane (F
                    x
                    EME) has been designed and shown to exhibit excellent oxidative stability. However, solvent design remains largely empirical, and its atomistic‐level effects are not fully understood. Here, we investigated how fluorination affects the oxidative stability of asymmetric ethers, (F
                    x
                    )EME, using multiscale modeling with density functional theory (DFT), ab initio molecular dynamics (AIMD), and machine‐learning force field (MLFF)‐MD. DFT and AIMD capture fluorination‐induced electronic‐structure changes with high accuracy, while MLFF‐MD enables exploration of interfacial reactions at larger time and length scales. Our results indicate that β‐fluorination stabilizes ethoxy C–H bonds via inductive effects and weakens solvent–cathode (Li
                    0.5
                    NiO
                    2
                    ) interactions through electron redistribution, mitigating oxidation and C–C activation. Furthermore, the increased dipole moment of F3EME drives a preferential orientation that shields the methoxy group. Overall, these three fluorination‐induced effects confer F
                    x
                    EME significantly higher oxidative stability than EME. This work provides atomistic insights into fluorination‐driven electronic and interfacial effects, supporting rational electrolyte design.",crossref,,对锂电池氟化不对称醚氧化稳定性的基本了解,"摘要
                  
                    电解质溶剂的氟化策略被广泛用于提高锂金属电池的电化学性能和循环稳定性。最近，β-氟化1-乙氧基-2-甲氧基乙烷（F
                    x
                    EME) 经设计并证明具有出色的氧化稳定性。然而，溶剂设计在很大程度上仍然是经验性的，其原子级效应尚未完全理解。在这里，我们研究了氟化如何影响不对称醚的氧化稳定性，（F
                    x
                    )EME，使用密度泛函理论 (DFT)、从头算分子动力学 (AIMD) 和机器学习力场 (MLFF)-MD 的多尺度建模。 DFT 和 AIMD 可以高精度捕获氟化引起的电子结构变化，而 MLFF-MD 可以在更大的时间和长度尺度上探索界面反应。我们的结果表明，β-氟化通过诱导效应稳定乙氧基C-H键并削弱溶剂-阴极（Li
                    0.5
                    氧化镍
                    2
                    ) 通过电子重新分布、减轻氧化和 C-C 活化的相互作用。此外，F3EME 增加的偶极矩驱动了屏蔽甲氧基的择优取向。总的来说，这三种氟化引起的效应赋予 F
                    x
                    EME 的氧化稳定性明显高于 EME。这项工作为氟化驱动的电子提供了原子学的见解",,d40fae668ee32516
A Platinum(IV) Metallo‐Stapling Approach to Tumor‐Specific Prodrugs for Targeted Chemo‐Immunometabolic Cancer Therapy,https://onlinelibrary.wiley.com/doi/10.1002/anie.8875420?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-23 07:46:33+00:00,10.1002/anie.8875420,Shaobing Zhou,,"ABSTRACT
                  The clinical utility of classical metallodrugs is limited by insufficient tumor selectivity and systemic toxicity. Platinum‐based chemotherapeutics, while foundational in oncology, exemplify this challenge because of their indiscriminate action on both cancerous and healthy cells, leading to detrimental side effects. Inspired by the versatile coordination chemistry in metalloproteins, we developed a platinum(IV)‐based metallo‐stapling strategy to construct tumor‐specific metalloprodrugs. This approach leverages the Pt(IV) complex dually as a chemotherapeutic agent and a structural staple that conformationally rigidifies an epidermal growth factor receptor (EGFR)‐targeting ligand. The resultant macrocyclic metalloprodrug exhibits precise targeting of EGFR‐overexpressing malignancies, achieving in vivo tumor platinum accumulation 7‐fold higher than the parent Pt(II) complex and 5‐fold greater than its linear counterpart due to superior metabolic stability and efficient receptor‐mediated uptake conferred by the macrocyclic architecture. Upon reaching the tumor microenvironment, the construct undergoes dual‐payload release to liberate platinum drug and the IDO‐1 inhibitor NLG919, eliciting a robust immunogenic cell death cascade while simultaneously reversing immunosuppression. Furthermore, a combination with an aPD‐L1 immune checkpoint blockade produces a marked synergistic antitumor response. This work establishes Pt(IV)‐directed metallo‐stapling as a versatile platform for precision cancer therapy, offering a generalizable strategy to chemically engineer a broad range of metalloprodrugs with enhanced tumor selectivity and biosafety.",crossref,,用于靶向化学免疫代谢癌症治疗的肿瘤特异性前药的铂（IV）金属缝合方法,"摘要
                  经典金属药物的临床应用因肿瘤选择性不足和全身毒性而受到限制。铂类化疗药物虽然是肿瘤学的基础，但由于它们对癌细胞和健康细胞不加区别的作用，导致有害的副作用，因此体现了这一挑战。受金属蛋白中多功能配位化学的启发，我们开发了一种基于铂（IV）的金属钉合策略来构建肿瘤特异性金属前药。这种方法利用 Pt(IV) 复合物作为化疗剂和结构主食，使表皮生长因子受体 (EGFR) 靶向配体在构象上刚性化。由此产生的大环金属前药表现出对 EGFR 过度表达的恶性肿瘤的精确靶向，由于大环结构赋予的卓越的代谢稳定性和有效的受体介导的摄取，体内肿瘤铂积累比母体 Pt(II) 复合物高 7 倍，比其线性对应物高 5 倍。到达肿瘤微环境后，该构建体经历双有效负载释放，以释放铂类药物和 IDO-1 抑制剂 NLG919，引发强大的免疫原性细胞死亡级联反应，同时逆转免疫抑制。此外，与 aPD-L1 免疫检查点阻断相结合可产生显着的协同抗肿瘤反应。这项工作将 Pt(IV) 导向的金属吻合术建立为精准癌症治疗的多功能平台，为化学治疗提供了一种通用的策略。",,12eaa37a145e3ea5
Bifluorinated Motif‐Tailored Hybrid Membranes for Ultra‐Permeable CO2 Separation From Air Under High Humidity,https://onlinelibrary.wiley.com/doi/10.1002/anie.9402364?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-23 07:49:36+00:00,10.1002/anie.9402364,Benqiao He,,"ABSTRACT
                  
                    Membrane‐based direct air capture (m‐DAC) offers an energy‐ efficient route to mitigate rising atmospheric CO
                    2
                    , but its practical deployment is hindered by low CO
                    2
                    concentration and high humidity. Herein, we propose a “Sailing‐with‐Water” strategy that turns humidity from an obstacle into a mass‐transfer driving force. The bifluorinated motifs are engineered by integrating fluorinated ionic liquid@UiO66 (IL@UiO) as porous fillers and a novel polymer, PIM‐1DFBP, as the second fluorine source. The abundant fluorine sites within the membrane facilitate CO
                    2
                    capture and enrichment from dilute streams via Lewis acid–base interactions. Notably, under high humidity conditions, the fluorine sites in the membrane form a hydrogen‐bond network with water molecules, creating a polar microenvironment that further enhances CO
                    2
                    affinity and builds ultrafast channels for CO
                    2
                    permeation. The optimized membrane achieves a CO
                    2
                    permeability of 12697.08 Barrer and CO
                    2
                    /N
                    2
                    selectivity of 44.06 under 65% relative humidity, surpassing the 2019 Robeson upper bound. The membrane also exhibits 180‐days stability, large‐area defect‐free fabrication, and process simulation shows that only 612.37 m
                    2
                    is needed to reach 40% CO
                    2
                    outlet concentration. This work provides a humidity‐resistant paradigm for high‐performance m‐DAC.",crossref,,用于在高湿度下从空气中分离超渗透二氧化碳的双氟化基序定制混合膜,"摘要
                  
                    基于膜的直接空气捕获（m-DAC）提供了一种节能途径来缓解大气中二氧化碳含量的上升
                    2
                    ，但其实际部署受到低二氧化碳的阻碍
                    2
                    浓度和湿度高。在此，我们提出了一种“用水航行”策略，将湿度从障碍转变为传质驱动力。双氟化图案是通过整合氟化离子液体@UiO66（IL@UiO）作为多孔填料和新型聚合物PIM-1DFBP作为第二氟源而设计的。 膜内丰富的氟位点有利于CO
                    2
                    通过路易斯酸碱相互作用从稀流中捕获和富集。值得注意的是，在高湿度条件下，膜中的氟位点与水分子形成氢键网络，创造了一个极性微环境，进一步增强了CO2
                    2
                    亲和力并为 CO 建立超快通道
                    2
                    渗透。经过优化的膜可实现 CO
                    2
                    12697.08 Barrer 和 CO 的渗透性
                    2
                    /N
                    2
                    在 65% 相对湿度下选择性为 44.06，超过 2019 年 Robeson 上限。 该膜还表现出 180 天稳定性、大面积无缺陷制造，工艺模拟显示仅 612.37 m
                    2",,28453d06b15b1aa3
