title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Targeted genomic integration and rearrangement using prime assembly,https://www.nature.com/articles/s41586-026-11024-2,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11024-2,Daniel E. Bauer,"Although therapeutic genome editing holds great potential to remedy diverse inherited and acquired disorders, targeted installation of medium-to-large genomic modifications in therapeutically relevant cells remains challenging1. Here we develop prime assembly, an approach that permits DNA sequence assembly and integration in human cells leveraging CRISPR-targeted dual flap synthesis. This method enables RNA-programmable site-specific integration of single or double-stranded DNA fragments. Unlike homology-directed repair, prime assembly is similarly active in dividing and non-dividing cells. We applied prime assembly to perform targeted exon recoding, transgene integration and megabase-scale rearrangements, including at therapeutically relevant loci in primary human cells. Prime assembly expands the capabilities of genome engineering by enabling the targeted integration of medium to large-sized DNA sequences without relying on double-stranded DNA donors, nuclease-driven double-strand breaks or cell cycle progression.",semanticscholar,0
Molecular-level observation of the self-assembly of a virus-like particle,https://www.nature.com/articles/s41586-026-10948-z,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-10948-z,Philipp Kukura,"Abstract
                  
                    Biomolecular assembly is a cornerstone of cellular organization. Revealing its underlying principles is essential for understanding biological function
                    1,2
                    and malfunction in disease
                    3,4
                    . Viral capsid assembly is the archetypal self-assembly system
                    5–7
                    , which has been central in establishing the fundamental principles underpinning biomolecular assembly and the development of new biomaterials
                    8–10
                    and therapeutics
                    11,12
                    . Yet, despite decades of experimental efforts, observation and quantification of virus self-assembly pathways and dynamics have remained elusive
                    13
                    . Here we combine mass photometry (MP)
                    14
                    with a single-molecule trapping method to monitor the real-time assembly of individual virus-like particles (VLPs) with molecular resolution. We show that weak and reversible multivalent interactions control the assembly process by facilitating stochastic selection of a limited set of on-path, topologically closed intermediate structures. Assembly is finely tuned by the transition rates between these intermediates, proceeding through a sequence of effectively irreversible first-passage events. The corresponding first-passage times arise from the VLP symmetry, creating temporal separation between the formation of the first topologically closed intermediate and subsequent elongation. This results in a nucleation-and-growth mechanism that yields an equilibrium distribution consistent with the law of mass action, despite the overall irreversibility of assembly. Characterization of the thermodynamics and kinetics of the process reveals how the system specifically assembles into one final structure with high fidelity despite thousands of available assembly intermediates. More broadly, our approach provides a general framework for visualizing and quantifying the dynamics of multimeric biological machines at the molecular level.",crossref,0
Rapid patient-specific neural networks for X-ray to volume registration,https://www.nature.com/articles/s41586-026-11045-x,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11045-x,Polina Golland,"Advanced navigation techniques in image-guided interventions and surgical robotics require the rapid and precise alignment of three-dimensional (3D) preoperative volumes (such as computed tomography and magnetic resonance imaging) to two-dimensional (2D) intraoperative images (such as X-ray fluoroscopy)1,2. However, existing 2D/3D registration methods fail to generalize across the broad spectrum of fluoroscopy-guided procedures: intensity-based optimizers require per-individual hyperparameter tuning3,4, while deep-learning approaches demand extensive manually labelled datasets and remain constrained to the specific anatomy on which they were trained5,6. Here, to address these limitations, we present xvr-a self-supervised framework that combines patient-specific neural networks with gradient-based optimization for automatic 2D/3D registration. xvr uses physics-based simulation to generate training data from a patient's own preoperative scan, eliminating the need for manual annotation. We present a foundation model pretrained on thousands of whole-body scans, achieving patient-specific adaptation to any anatomical region with only 5 min of fine-tuning. In to our knowledge the largest evaluation of 2D/3D registration on real fluoroscopy to date, xvr achieves high accuracy in seconds across diverse anatomical structures, volumetric imaging modalities and hospitals, improving on the accuracy of existing methods by an order of magnitude. xvr makes pan-anatomical 2D/3D rigid registration accessible to broad clinical and research communities through open-source software available online.",pubmed,0
Sex without crossovers mimics clonal reproduction in Rhynchospora tenuis,https://www.nature.com/articles/s41586-026-11057-7,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11057-7,André Marques,"Abstract
                  
                    Meiotic recombination ensures accurate chromosome segregation and promotes genetic diversity by generating crossovers between homologous chromosomes
                    1
                    . Although essential in most sexually reproducing organisms, recombination is variably regulated and can be absent in some lineages, a condition known as achiasmy
                    2
                    . However, obligate achiasmy in both sexes of a sexual species has not been documented. Here we investigate
                    Rhynchospora tenuis
                    , a flowering plant with the lowest known chromosome number and inverted meiosis
                    3
                    . Combining genomics with molecular experiments, we show that
                    R. tenuis
                    undergoes obligate, genome-wide achiasmy in both male and female meiosis. Despite normal early meiotic axis formation, synapsis fails, crossovers are undetectable cytologically and genetically, and univalents persist at metaphase I. Haplotype-specific accumulation of transposable elements generates segregation distortion favouring the transmission of larger, repeat-rich chromosomes. Sexual reproduction is nevertheless retained: fertilization yields viable seeds only when translocation-compatible gametes meet, indicating strong post-meiotic selection against incompatible homozygous combinations. As a result, all surviving offspring are genetically identical, effectively maintaining heterozygosity by sexual reproduction with parental genotype restitution mimicking clonal reproduction. We propose that recombination loss, a low chromosome number, inverted meiosis and selection for compatible gamete combinations together enable faithful segregation and clonal-like inheritance despite sexual reproduction. These findings blur the boundary between sex and clonality, linking genome architecture, recombination loss and transmission bias.",crossref,0
Tumour cells shape their environment to protect them from the immune system,https://www.nature.com/articles/d41586-026-02703-1,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/d41586-026-02703-1,,"A subset of pancreatic cancer cells express the genes SERPINE1 or SERPINB2, which form a molecular mesh around them. This sticky matrix helps to retain immunosuppressive cells and exclude the immune cells that kill cancer cells. Disrupting this process in mice improves immune control of pancreatic tumours and sensitizes them to immunotherapy. Pancreatic cancer cells use the clotting system to locally educate and retain macrophages and form a protective niche for expansion.",openalex,0
Reconciling flexibility and power generation in Bi2Te3,https://www.nature.com/articles/s41578-026-00966-8,Nature Reviews Materials,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41578-026-00966-8,Giulia Pacchioni,An article in Nature Communications shows that suppressing antisite defects in single-crystal Bi2Te3 through Se alloying simultaneously enhances mechanical flexibility and thermoelectric performance.,rss_nature,0
Urbanization promotes biological invasions in global cities,https://www.nature.com/articles/s44284-026-00517-w,Nature Cities,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s44284-026-00517-w,Xuan Liu,"Urbanization significantly influences biological invasions, with developed cities exhibiting higher non-native vertebrate richness. Key factors include propagule pressure, habitat modification and climate, emphasizing the need for targeted management strategies to mitigate invasions and enhance urban sustainability.",rss_nature,0
Guests in the city,https://www.nature.com/articles/s44284-026-00484-2,Nature Cities,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s44284-026-00484-2,Ziheng Zeng,"In Singapore, a seat offered on the train and workers carried at the back of lorries changed how Ziheng Zeng understood both his own temporary place in the city and the different ways an orderly city carries those it asks to stay.",rss_nature,0
Coding and decoding urban nature,https://www.nature.com/articles/s44284-026-00521-0,Nature Cities,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s44284-026-00521-0,,"Urban nature — from street trees and parks to soils, waterways and the organisms they support — is crucial to sustainable and livable cities. In this Focus issue, we showcase how these living systems are increasingly coded through digital technologies, and how new forms of knowledge are emerging to decode complex ecological processes and guide urban environmental management.",rss_nature,0
The power of confined disorder,https://www.nature.com/articles/s41578-026-00964-w,Nature Reviews Materials,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41578-026-00964-w,Giulia Pacchioni,"An article in Science Advances shows that confined copper ion dynamics in TiCu5Se3 induce strong anharmonic lattice vibrations and wave-like thermal transport, achieving high thermoelectric efficiency.",rss_nature,0
New labour and agricultural damages improve climate cost estimates,https://www.nature.com/articles/s41558-026-02749-z,Nature Climate Change,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41558-026-02749-z,Thomas Hertel,"Heat stress reduces labour productivity, but economy-wide assessments are mostly missing. Using high-resolution projections and global economic modelling, the authors provide new cost estimates, and updated agricultural damages improve confidence in the social cost of carbon.",rss_nature,0
Evaluating the fundamental limits of carbon dioxide separation membranes,https://www.nature.com/articles/s44286-026-00441-9,Nature Chemical Engineering,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s44286-026-00441-9,Anthony P. Straub,"Membrane-based carbon dioxide separations are expanding into a broader range of applications, driving the development of new materials and separation mechanisms. This Perspective argues that evaluation of next-generation membranes requires metrics beyond the established permeability–selectivity trade-off, incorporating pressure-dependent saturation effects, thickness-limited permeance and application-specific requirements to guide material selection and design.",rss_nature,0
From strength to weakness,https://www.nature.com/articles/s44286-026-00449-1,Nature Chemical Engineering,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s44286-026-00449-1,Mo Qiao,,,0
Pressure as a design tool for thermoelectricity in Bi2Te3,https://www.nature.com/articles/s41578-026-00967-7,Nature Reviews Materials,2026-09-17 00:00:00 UTC,2026-09-17 00:00:00+00:00,10.1038/s41578-026-00967-7,Hannah Hatcher,An article in Communications Materials reports a high-pressure and high-temperature processing strategy that permanently switches the carrier polarity of Bi2Te3 while also enhancing its thermoelectric and mechanical properties.,rss_nature,0
Take a risk or play it safe? Neuronal tug-of-war helps the brain decide,https://www.nature.com/articles/d41586-026-02911-9,Nature,2026-09-17 00:00:00 UTC,2026-09-17 00:00:00+00:00,10.1038/d41586-026-02911-9,Miryam Naddaf,"Using a video game involving bombs and treasure chests, researchers show how neural activity flickers between two regions of the frontal cortex when the brain weighs up a tricky decision.",rss_nature,0
Daily briefing: Fresh evidence for hidden chambers at Tutankhamun’s tomb,https://www.nature.com/articles/d41586-026-02955-x,Nature,2026-09-17 00:00:00 UTC,2026-09-17 00:00:00+00:00,10.1038/d41586-026-02955-x,Flora Graham,"Scans support the idea that as-yet-unexplored chambers might hold the remains of the Egyptian queen Nefertiti. Plus, mathematical controversy and beautiful ctenophores.",rss_nature,0
Who gets credit in the AI era? OpenAI maths bombshell sparks debate,https://www.nature.com/articles/d41586-026-02910-w,Nature,2026-09-17 00:00:00 UTC,2026-09-17 00:00:00+00:00,10.1038/d41586-026-02910-w,Davide Castelvecchi,Controversy around OpenAI’s claim to have solved the Navier–Stokes problem highlights how researchers could be inadvertently sharing — and absorbing— ideas through chatbots.,rss_nature,0
Materials design and integration strategies for next-generation smart batteries,https://www.nature.com/articles/s41578-026-00957-9,Nature Reviews Materials,2026-09-17 00:00:00 UTC,2026-09-17 00:00:00+00:00,10.1038/s41578-026-00957-9,Xin He,"Smart batteries require materials that can regulate degradation, sense hidden internal states and support decision-oriented management. This Review discusses responsive materials, battery-integrated sensing architectures and data-assisted interpretation strategies for developing cell-compatible, manufacturable and sustainable smart batteries.",rss_nature,0
F-centre charge state and dynamism govern oxide electrocatalytic selectivity,https://www.nature.com/articles/s41557-026-02256-w,Nature Chemistry,2026-09-17 00:00:00 UTC,2026-09-17 00:00:00+00:00,10.1038/s41557-026-02256-w,Junwu Zhu,"Oxygen vacancies tune electronic structure and can steer electrocatalysis, yet their intrinsic charge state, identifiable as different F centres, remains a largely untapped lever. Here we devise a template-assisted, atmosphere-regulated route to ZrO2-x that keeps the crystal structure identical while varying the oxygen vacancy charge state, specifically electropositive F1 centres and electroneutral F2 centres, enabling a clean assessment of the impact on electrocatalytic selectivity. In situ electrochemical electron paramagnetic resonance tracking F-centre paramagnetism, together with in situ Raman of intermediate evolution, reveals that electroneutral F2 is not the primary adsorption site. Rather, its dynamic electronic compensation to adjacent sites is crucial to the adsorption and evolution of *OOH. This triggers the 2e- oxygen reduction reaction pathway. By contrast, electropositive F1 directly binds O2, causing O-O bond cleavage and subsequent quenching of the F1 centre. These findings establish charge-state-governed catalysis by distinct F centres and provide a new perspective for vacancy engineering in electrocatalyst design.",pubmed,0
Exclusive: New evidence for hidden chambers beyond Tutankhamun’s tomb,https://www.nature.com/articles/d41586-026-02621-2,Nature,2026-09-17 00:00:00 UTC,2026-09-17 00:00:00+00:00,10.1038/d41586-026-02621-2,Jo Marchant,Geophysical survey yields ‘tantalizing’ data that could point to Nefertiti’s burial place – but it’s too early to draw definitive conclusions.,rss_nature,0
Spatially informed demand-side policies for green hydrogen diffusion in Europe,https://www.nature.com/articles/s41560-026-02126-2,Nature Energy,2026-09-17 00:00:00 UTC,2026-09-17 00:00:00+00:00,10.1038/s41560-026-02126-2,Kavita Surana,"Abstract
                  
                    Green hydrogen faces an implementation gap: demand substantially lags policy ambitions. Here, combining an installation-level model of green hydrogen demand with an original database of &gt;14,000 potential offtakers in Europe, we show that, conditional on diffusion patterns mirroring natural gas power generation (a historical analogue), demand-side spatial considerations are critical for closing this gap. Spatial spillovers—where local adoption increases adoption likelihood nearby—strongly shape diffusion, and their effect rises (&gt;20-fold) when green hydrogen is not cost competitive. Spillover potential is concentrated in Central–Western Europe and hard-to-abate sectors: over half of the 10% most central installations are located in five German or Belgian industrial regions. Spatially informed policies deliver superior outcomes: targeting the most central offtakers improves policy cost-effectiveness by up to 41% (€0.96 kg
                    −1
                    ) in a size, sector and cost-controlled setting and 15% (€0.20 kg
                    −1
                    ) when following the European Hydrogen Bank auction format.",crossref,0
Spatially informed policies can accelerate green hydrogen demand,https://www.nature.com/articles/s41560-026-02139-x,Nature Energy,2026-09-17 00:00:00 UTC,2026-09-17 00:00:00+00:00,10.1038/s41560-026-02139-x,Kavita Surana,"Realized green hydrogen demand lags behind policy targets but could be accelerated by accounting for spatial spillovers, which refer to demand-side interdependencies where adoption by one user encourages further adoption by nearby users. Revising EU green hydrogen policies, including Hydrogen Valleys and European Hydrogen Bank auctions, to better account for these location-specific demand-side patterns could improve their effectiveness.",rss_nature,0
Forging ammonia with iron and light from water and nitrogen,https://www.nature.com/articles/s41557-026-02253-z,Nature Chemistry,2026-09-17 00:00:00 UTC,2026-09-17 00:00:00+00:00,10.1038/s41557-026-02253-z,Jens Uhlig,"Nitrogen fixation is a challenging, energy-intensive process. Now, iron salts and a molybdenum catalyst have been shown to drive the photosynthetic reduction of atmospheric nitrogen to ammonia using water as the terminal electron donor, suggesting a promising new pathway for one of the most important chemical reactions.",rss_nature,0
How fast are you ageing? Ask AI,https://www.nature.com/articles/d41586-026-02913-7,Nature,2026-09-17 00:00:00 UTC,2026-09-17 00:00:00+00:00,10.1038/d41586-026-02913-7,Heidi Ledford,A new system will help scientists to refine large language models for longevity research and clarify ‘biological’ age.,rss_nature,0
Two-dimensional materials for advanced back-end-of-line and wafer backside technologies,https://www.nature.com/articles/s41565-026-02274-2,Nature Nanotechnology,2026-09-17 00:00:00 UTC,2026-09-17 00:00:00+00:00,10.1038/s41565-026-02274-2,Han Wang,"The continued evolution of computing hardware beyond conventional silicon complementary metal-oxide-semiconductor scaling demands new materials and innovative architectures to increase transistor density, reduce resistance-capacitance delay, mitigate thermal challenges and improve overall energy efficiency. Two-dimensional (2D) materials, including graphene, boron nitride and transition-metal dichalcogenides, offer a promising pathway to overcome interconnect scaling limits in advanced computing hardware. Their intrinsic properties enable reduced resistivity, lower resistance-capacitance delay and improved heat dissipation, making them particularly attractive for back-end-of-line (BEOL) applications. Moreover, the emerging backside power-delivery networks (BSPDNs) open up new application opportunities for 2D-material transistors at the wafer backside. In this Review, we focus on the integration of 2D materials in BEOL interconnects, including their roles as metallic wires, barrier/liner layers and dielectric fillers. We also discuss their potential for BEOL-integrated devices such as logic transistors, static random-access memory, embedded dynamic random-access memory, non-volatile memory and selectors, as well as their emerging use in BSPDNs. Through systematic benchmarking with conventional technologies, we highlight the promising opportunities offered by 2D materials in BEOL and backside integration for advanced node chip technologies and discuss the key challenges these new technologies face towards practical industrial applications.",pubmed,0
Mercury is shrinking with age — faster than thought,https://www.nature.com/articles/d41586-026-02898-3,Nature,2026-09-17 00:00:00 UTC,2026-09-17 00:00:00+00:00,10.1038/d41586-026-02898-3,,Impacts by space objects have obscured some of the evidence of the planet’s contraction over the past 4.5 billion years.,rss_nature,0
Author Correction: Genomic deletion of malic enzyme 2 confers collateral lethality in pancreatic cancer,https://www.nature.com/articles/s41586-026-11134-x,Nature,2026-09-17 00:00:00 UTC,2026-09-17 00:00:00+00:00,10.1038/s41586-026-11134-x,Ronald A. DePinho,,,0
Schoolhouse meals serve up an income bump,https://www.nature.com/articles/d41586-026-02896-5,Nature,2026-09-17 00:00:00 UTC,2026-09-17 00:00:00+00:00,10.1038/d41586-026-02896-5,,Modelling shows a link between feeding programmes and higher potential earning in five African nations.,rss_nature,0
Briefing Chat: Evidence mounts for hidden chambers beyond Tutankhamun's tomb,https://www.nature.com/articles/d41586-026-02984-6,Nature,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/d41586-026-02984-6,Elizabeth Gibney,"Nature staff discuss data that could point to Nefertiti’s burial place — plus, the implant that translates brain activity into speech and gestures.",rss_nature,0
Genetically engineered crops increase climate resilience of US fields,https://www.nature.com/articles/s41558-026-02750-6,Nature Climate Change,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/s41558-026-02750-6,,"Analyses of four decades of data show that genetically engineered varieties of corn, soybean and cotton raised average yields, reduced year-on-year yield variability and blunted the climate-driven northward drift of crop production. These findings indicate that biotechnology is an under-recognized instrument of climate adaptation.",rss_nature,0
Cognitive resilience helps to predict Alzheimer’s dementia,https://www.nature.com/articles/d41586-026-02897-4,Nature,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/d41586-026-02897-4,,The trait could explain why symptoms vary in severity between people with similar brain pathology.,rss_nature,0
Weaving two-dimensional peptide crystals,https://www.nature.com/articles/s41557-026-02252-0,Nature Chemistry,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/s41557-026-02252-0,Andy I. Nguyen,"Peptides can assemble into two-dimensional ultrathin materials with programmable structures and functions, but maintaining crystallinity and stability is challenging. Now, a metal-directed assembly strategy enables mechanical weaving of peptides to provide highly durable and modular two-dimensional peptide crystals with molecular-level precision.",rss_nature,0
Europe pushes for space independence amid geopolitical rifts,https://www.nature.com/articles/d41586-026-02919-1,Nature,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/d41586-026-02919-1,Jonathan O’Callaghan,The European Union is easing its reliance on US space infrastructure — and is seeking to grow its satellite and launch operations.,rss_nature,0
Daily briefing: How to turn a paper into an AI agent,https://www.nature.com/articles/d41586-026-02994-4,Nature,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/d41586-026-02994-4,Flora Graham,"A new tool is designed to help researchers interact with published papers. Plus, promising news for an RNA-based treatment for ALS and how psychoactive drugs might have shaped pre-Incan culture.",rss_nature,0
MOF glass design in flux,https://www.nature.com/articles/s44286-026-00446-4,Nature Chemical Engineering,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/s44286-026-00446-4,Thomas Dursch,,,0
Chinese companies doubled down on science after US tech restrictions,https://www.nature.com/articles/d41586-026-02946-y,Nature,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/d41586-026-02946-y,Xiaoying You,Affected Chinese companies adjusted their sources of knowledge to stay competitive.,rss_nature,0
AI cracked the Navier–Stokes challenge. What does that mean for physics?,https://www.nature.com/articles/d41586-026-02922-6,Nature,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/d41586-026-02922-6,Nicola Jones,Physicists and mathematicians are going beyond the classic equations of fluid dynamics to understand turbulence — often with the help of AI.,rss_nature,0
Autonomous migration of a phosphate group along glycerol and inositol scaffolds driven by a phosphodiester reaction cycle,https://www.nature.com/articles/s41557-026-02240-4,Nature Chemistry,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/s41557-026-02240-4,Max von Delius,"Abstract
                  Artificial molecular machines that autonomously convert chemical fuel into directed motion are rare because designing systems that sustain non-equilibrium steady states without relying on nature’s toolbox remains challenging. In particular, a small-molecule walker that combines autonomy with kinetic asymmetry has so far proven elusive. Here we show that simple phosphoric acid esters enable a non-enzymatic reaction cycle that drives the migration of a phosphate group along molecular tracks bearing hydroxy footholds. Carbodiimide fuel transiently generates cyclic phosphodiesters, which undergo selective hydrolytic ring opening to advance the walker. On a glycerol track, the walker reaches a non-equilibrium steady state sustained for several hours, while an extended inositol scaffold supports autonomous migration across five alcohol sites. Modelling reveals the ability of the walker to differentiate the centre of the track from its ends. By introducing migratory endergonic synthesis on biologically relevant phosphate scaffolds, this work expands the scope of synthetic molecular machinery.",crossref,0
How research funding took me out of the lab and into leadership,https://www.nature.com/articles/d41586-026-02184-2,Nature,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/d41586-026-02184-2,Anna Sandak,Landing two large grants caused Anna Sandak to take on a managerial role in her team and made her reflect on what it means to contribute to research.,rss_nature,0
In situ mapping of mixed ionic–electronic channel swelling,https://www.nature.com/articles/s41928-026-01707-z,Nature Electronics,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/s41928-026-01707-z,,"Operando monitoring of swelling in the channels of organic electrochemical transistors (OECTs) is essential for developing next-generation bioelectronics. Now, the spatial mapping of channel swelling with submicrometre resolution is demonstrated with a customized laser Doppler vibrometry platform. Channel structural defects are revealed, enabling engineering strategies for stable, high-fidelity OECTs and artificial neurons.",rss_nature,0
How to make a brain: new experiments challenge existing picture,https://www.nature.com/articles/d41586-026-02943-1,Nature,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/d41586-026-02943-1,Lynne Peeples,Research also uncovers an efficient way to grow hindbrain cells from stem cells — a difficult feat.,rss_nature,0
First for RNA therapy: man with rare motor-neuron disease improves after treatment,https://www.nature.com/articles/d41586-026-02945-z,Nature,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/d41586-026-02945-z,Rachel Fieldhouse,Gene-targeting treatments could be used to treat other people with rare forms of amyotrophic lateral sclerosis (ALS).,rss_nature,0
Assessing the Impact of Alkali Post-Deposition Treatment on the Surface Properties of High-Efficiency Kesterite Absorbers,https://doi.org/10.1021/acsami.6c15989,ACS Applied Materials & Interfaces,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1021/acsami.6c15989,David J. Fermin,"Abstract The performance of kesterite solar cells has steadily improved over the past five years, driven by advances in molecular precursor composition and processing. Inspired by their success in high-efficiency chalcopyrite devices, alkali-salt post-deposition treatments (PDTs) have been proposed to further enhance the opto-electronic properties of kesterite thin films. In this work, we investigate how light (LiF, NaF) and heavy (RbF, CsF) alkali fluoride PDTs influence the surface composition and electronic properties of solution-processed (Ag,Cu)2ZnSn(S,Se)4 (ACZTSSe). Reference devices with the structure SLG/Mo/ACZTSSe/CdS/ITO/Ag, in which the absorber is not subjected to PDT, achieved efficiencies of up to 12.20%. While LiF and NaF PDTs feature an efficiency drop to values close to 11%, RbF and CsF PDTs cause substantial degradation, particularly in fill factor. To elucidate the origin of these effects, we probe the absorber using energy-filtered photoemission electron microscopy (EF-PEEM), X-ray photoelectron spectroscopy (XPS), and angle-resolved XPS (ARXPS). Our measurements reveal, for the first time, that the thermal treatment associated with PDT, even in the absence of alkali fluorides, promotes surface elemental disorder. This disorder manifests as a pronounced broadening of the work-function distribution and results in a 200 mV loss in VOC. Furthermore, PDT induces significant changes in both the surface composition and electronic landscape of ACZTSSe, with markedly different responses observed for light and heavy alkali elements.",crossref,0
Stringent climate policies and energy poverty: Evidence of spatial spillovers and challenges for a just transition,https://www.sciencedirect.com/science/article/pii/S0301421526005240?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1016/j.enpol.2026.115590,Gissell Huaccha,"Stringent climate policies (SCPs) are central to decarbonization, yet their distributive impacts on energy poverty (EP) and regional inequality remain contentious, especially under growing fragmentation and weaker policy coordination. This study investigates the impact of SCPs on EP in China, examining heterogeneity across policy instruments, mechanisms, and spatial contexts. Using more than 7000 subnational policies from 2007 to 2022, we construct a text-based SCP index and apply fixed-effects and spatial econometric models. The results show that SCPs are consistently associated with lower EP, with command-and-control instruments exhibiting particularly strong effects, partly through industrial upgrading. However, once spatial dependence is considered, the effects become more uneven: Spatial Durbin Models show that SCPs reduce EP within implementing provinces but increase EP pressure in neighbouring regions. Further evidence from polluting-firm entry suggests that stricter SCPs may discourage polluting activities locally while increasing their relative entry in nearby provinces, helping to explain the observed beggar-thy-neighbour pattern. Spatial effect decomposition shows that local gains are largely offset by cross-border spillovers, leading to a small and statistically insignificant total effect. We conclude that climate policy design should account for spatial externalities and regional burden sharing to ensure a just transition across regions.",openalex,0
Sky-image-based ultra-short-term PV forecasting for green hydrogen production estimation using a deep multimodal learning solar-to-hydrogen framework,https://www.sciencedirect.com/science/article/pii/S030626192601473X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-09-20 00:00:00 UTC,2026-09-20 00:00:00+00:00,10.1016/j.apenergy.2026.128817,Qi Huang,"Green hydrogen has become a pivotal clean energy carrier essential for achieving a net-zero economy. It holds immense potential to decarbonize industries and transportation by harnessing renewable solar energy, yet its production from solar faces significant challenges due to inaccurate irradiance forecasting under dynamic weather conditions and inefficient linkage to electrolysis processes. In this study, we propose the HyUNet model, a novel deep learning framework that utilizes ground-based sky image datasets from Stanford (USA) to enhance ultra-short-term photovoltaic (PV) output forecasting, overcoming the limitations of existing methods like physical, statistical, and hybrid models that neglect real-time visual data and multi-seasonal variability. By capturing detailed cloud positions and movements, HyUNet improves hydrogen production estimation by coupling accurate PV forecasts with a deterministic photovoltaic-to‑hydrogen conversion model of the PEM electrolyzer within photovoltaic-electrochemical (PV-EC) systems, achieving RMSE values of 1.058 at 5-min intervals with Skill Scores of 0.638, 0.660, and 0.444 for 5-min, 10-min, and 15-min horizons, respectively. The model shows improvement in RMSE by 63.8% at 5-min, 49.0% at 10-min, and 44.4% at 15-min compared to benchmark models. In terms of hydrogen production, the model reduces the standard deviation of hourly hydrogen yield deviations during peak hours (10:00–16:00) by 36.8–67.9% relative to benchmark models at the 5-min horizon, corresponding to at least 20% lower day-to-day variability in peak-hour hydrogen yield, with consistent hydrogen production levels across the multi-seasonal evaluation period. Weibull probability analysis and Williams plot assessments confirm the model's reliability, with production peaks aligning with solar irradiance and demonstrating improved operational efficiency. While practical PEM electrolyzers are subject to minimum load and ramp rate limitations, this study assumes sufficient rated capacity to absorb available PV power, focusing on the influence of forecasting accuracy on hydrogen production estimation. While the validation is based on a single-site dataset spanning multiple seasons and weather conditions, these findings position HyUNet as a promising framework for optimizing green hydrogen generation, whose generalizability across climates and geographies remains to be confirmed through multi-site validation.",openalex,0
